example_id,time_min,CFD_temperature_C,predicted_temperature_C,heating_stage_duration_min
3,6.033333417079221,119.45415,119.65538100673729,9.733333468437195
3,6.050000083977229,119.50453,119.70344244290705,9.733333468437195
3,6.066666750875238,119.55424,119.75119582920858,9.733333468437195
3,6.083333417773248,119.60326,119.79619216918945,9.733333468437195
3,6.100000084671256,119.651596,119.84118850917032,9.733333468437195
3,6.116666751569265,119.69926,119.88560888212021,9.733333468437195
3,6.133333418467274,119.74665,119.92713196636879,9.733333468437195
3,6.150000085365283,119.79368,119.96865505061737,9.733333468437195
3,6.166666752263292,119.84014,120.00943777005966,9.733333468437195
3,6.1833334191613005,119.886024,120.04775797177668,9.733333468437195
3,6.200000086059309,119.93134,120.08607817349369,9.733333468437195
3,6.216666752957319,119.97608,120.12330541218797,9.733333468437195
3,6.233333419855327,120.02025,120.1579391793029,9.733333468437195
3,6.250000086753336,120.063835,120.19257294641783,9.733333468437195
3,6.266666753651345,120.10686,120.22672041801557,9.733333468437195
3,6.283333420549354,120.14931,120.26001011835386,9.733333468437195
3,6.300000087447363,120.19118,120.29329981869215,9.733333468437195
3,6.316666754345372,120.23258,120.32525032513762,9.733333468437195
3,6.33333342124338,120.27387,120.35540473624451,9.733333468437195
3,6.35000008814139,120.31467,120.38555914735142,9.733333468437195
3,6.3666667550393985,120.35498,120.41479432092954,9.733333468437195
3,6.383333421937407,120.39481,120.44308211705456,9.733333468437195
3,6.400000088835416,120.43415,120.47136991317959,9.733333468437195
3,6.416666755733425,120.47301,120.4988804516727,9.733333468437195
3,6.433333422631434,120.511375,120.5257747859171,9.733333468437195
3,6.450000089529443,120.549255,120.5526691201615,9.733333468437195
3,6.466666756427452,120.586655,120.57847809464964,9.733333468437195
3,6.483333423325461,120.623566,120.60363060154327,9.733333468437195
3,6.50000009022347,120.65999,120.62878310843689,9.733333468437195
3,6.516666757121478,120.69628,120.65351680860127,9.733333468437195
3,6.533333424019488,120.73224,120.67806097579329,9.733333468437195
3,6.5500000909174965,120.76779,120.7026051429853,9.733333468437195
3,6.566666757815505,120.80293,120.72622241712597,9.733333468437195
3,6.583333424713514,120.837654,120.74953690620318,9.733333468437195
3,6.600000091611523,120.87197,120.7728513952804,9.733333468437195
3,6.616666758509532,120.90587,120.79580388003832,9.733333468437195
3,6.633333425407541,120.939354,120.81867641292206,9.733333468437195
3,6.650000092305549,120.97243,120.8415489458058,9.733333468437195
3,6.666666759203559,121.00509,120.86410877802601,9.733333468437195
3,6.6833334261015676,121.03733,120.88662774595495,9.733333468437195
3,6.700000092999576,121.0693,120.90914671388391,9.733333468437195
3,6.716666759897585,121.10112,120.9317101256488,9.733333468437195
3,6.733333426795594,121.13259,120.95427588893942,9.733333468437195
3,6.750000093693603,121.16371,120.97683883039919,9.733333468437195
3,6.766666760591612,121.19447,120.99921741224315,9.733333468437195
3,6.783333427489621,121.22489,121.02159599408712,9.733333468437195
3,6.80000009438763,121.25495,121.04403728328339,9.733333468437195
3,6.816666761285639,121.28466,121.06719578782173,9.733333468437195
3,6.833333428183647,121.31402,121.09035429236008,9.733333468437195
3,6.850000095081657,121.34302,121.11351355461225,9.733333468437195
3,6.8666667619796655,121.37167,121.13667725863522,9.733333468437195
3,6.883333428877674,121.39997,121.1598409626582,9.733333468437195
3,6.900000095775683,121.42822,121.183149520665,9.733333468437195
3,6.916666762673692,121.456184,121.20699955665901,9.733333468437195
3,6.933333429571701,121.48384,121.23084959265304,9.733333468437195
3,6.95000009646971,121.5112,121.25499134847563,9.733333468437195
3,6.966666763367718,121.53826,121.27989687984937,9.733333468437195
3,6.983333430265728,121.56502,121.30480241122311,9.733333468437195
3,7.000000097163737,121.59147,121.33012102728021,9.733333468437195
3,7.016666764061745,121.61762,121.35623543883023,9.733333468437195
3,7.033333430959754,121.64348,121.38234985038025,9.733333468437195
3,7.0500000978577635,121.66903,121.4085637314679,9.733333468437195
3,7.066666764755772,121.69428,121.43492251879549,9.733333468437195
3,7.083333431653781,121.71936,121.46128130612308,9.733333468437195
3,7.1000000985517895,121.74428,121.48837199276441,9.733333468437195
3,7.116666765449799,121.768936,121.5162802265115,9.733333468437195
3,7.133333432347808,121.793335,121.5441884602586,9.733333468437195
3,7.150000099245816,121.817474,121.57209948970846,9.733333468437195
3,7.166666766143826,121.84135,121.6000129229402,9.733333468437195
3,7.183333433041835,121.86496,121.62792635617191,9.733333468437195
3,7.200000099939843,121.88831,121.65671769233599,9.733333468437195
3,7.216666766837852,121.91141,121.68608698126388,9.733333468437195
3,7.2333334337358615,121.93424,121.71545627019177,9.733333468437195
3,7.25000010063387,121.95682,121.74479775886013,9.733333468437195
3,7.266666767531879,121.97915,121.77412545191099,9.733333468437195
3,7.2833334344298875,122.001434,121.80345314496184,9.733333468437195
3,7.300000101327897,122.0235,121.83349609375,9.733333468437195
3,7.316666768225906,122.04534,121.86379869016882,9.733333468437195
3,7.333333435123914,122.066956,121.89410128658766,9.733333468437195
3,7.350000102021923,122.08835,121.92378903741705,9.733333468437195
3,7.3666667689199326,122.10952,121.95332211011076,9.733333468437195
3,7.383333435817941,122.13047,121.98285518280447,9.733333468437195
3,7.40000010271595,122.15119,122.0126534030862,9.733333468437195
3,7.4166667696139585,122.17169,122.04249324537304,9.733333468437195
3,7.433333436511968,122.19196,122.07233308765986,9.733333468437195
3,7.450000103409977,122.21202,122.10117718944811,9.733333468437195
3,7.466666770307985,122.23198,122.12994593790133,9.733333468437195
3,7.483333437205995,122.25179,122.15871468635454,9.733333468437195
3,7.500000104104004,122.271416,122.18701265936029,9.733333468437195
3,7.516666771002012,122.29085,122.21530825471226,9.733333468437195
3,7.533333437900021,122.31009,122.24348627377863,9.733333468437195
3,7.5500001047980305,122.32914,122.26983206239466,9.733333468437195
3,7.566666771696039,122.34799,122.29617785101068,9.733333468437195
3,7.583333438594048,122.36665,122.32244852144424,9.733333468437195
3,7.6000001054920565,122.385124,122.34819636932791,9.733333468437195
3,7.616666772390066,122.4034,122.37394421721159,9.733333468437195
3,7.633333439288075,122.42148,122.39926215393902,9.733333468437195
3,7.650000106186083,122.439415,122.42275862497826,9.733333468437195
3,7.666666773084092,122.457275,122.4462550960175,9.733333468437195
3,7.683333439982102,122.47497,122.46959832596453,9.733333468437195
3,7.70000010688011,122.4925,122.4924968562714,9.733333468437195
3,7.716666773778119,122.50986,122.51539538657829,9.733333468437195
3,7.733333440676128,122.527054,122.5373073212088,9.733333468437195
3,7.750000107574137,122.544075,122.55713815558447,9.733333468437195
3,7.766666774472146,122.560936,122.57696898996014,9.733333468437195
3,7.7833334413701545,122.57763,122.5966630177955,9.733333468437195
3,7.800000108268163,122.59415,122.6161402872164,9.733333468437195
3,7.816666775166173,122.610504,122.63561755663729,9.733333468437195
3,7.833333442064181,122.62669,122.65420830086487,9.733333468437195
3,7.85000010896219,122.64283,122.67172536458055,9.733333468437195
3,7.8666667758602,122.65884,122.68924242829624,9.733333468437195
3,7.883333442758208,122.6747,122.70612437104526,9.733333468437195
3,7.900000109656217,122.69041,122.72241435638846,9.733333468437195
3,7.916666776554226,122.70598,122.73870434173166,9.733333468437195
3,7.933333443452235,122.7214,122.75395019740274,9.733333468437195
3,7.950000110350244,122.73668,122.7684489602912,9.733333468437195
3,7.9666667772482525,122.75181,122.78294772317965,9.733333468437195
3,7.983333444146261,122.76679,122.79723414329634,9.733333468437195
3,8.00000011104427,122.78163,122.81140533865315,9.733333468437195
3,8.016666777942278,122.79632,122.82557653400995,9.733333468437195
3,8.033333444840288,122.81091,122.83851965812788,9.733333468437195
3,8.050000111738298,122.82544,122.85096982407244,9.733333468437195
3,8.066666778636305,122.83983,122.863419990017,9.733333468437195
3,8.083333445534315,122.854095,122.8752707781857,9.733333468437195
3,8.100000112432324,122.86824,122.88695142040514,9.733333468437195
3,8.116666779330332,122.88225,122.89863206262457,9.733333468437195
3,8.133333446228342,122.89613,122.90989131143648,9.733333468437195
3,8.15000011312635,122.90989,122.92107280313152,9.733333468437195
3,8.166666780024359,122.923515,122.93225429482656,9.733333468437195
3,8.183333446922369,122.93702,122.94252778406013,9.733333468437195
3,8.200000113820376,122.950386,122.95271097470636,9.733333468437195
3,8.216666780718386,122.96364,122.9628941653526,9.733333468437195
3,8.233333447616396,122.97685,122.97255779945687,9.733333468437195
3,8.250000114514403,122.98995,122.98220804292862,9.733333468437195
3,8.266666781412413,123.00294,122.99186246689052,9.733333468437195
3,8.283333448310422,123.015816,123.00161670005485,9.733333468437195
3,8.30000011520843,123.02858,123.01137093321918,9.733333468437195
3,8.31666678210644,123.04124,123.020979215021,9.733333468437195
3,8.333333449004448,123.05378,123.02935038527397,9.733333468437195
3,8.350000115902457,123.06621,123.03772155552694,9.733333468437195
3,8.366666782800467,123.07852,123.0461247065296,9.733333468437195
3,8.383333449698474,123.09073,123.05468305822922,9.733333468437195
3,8.400000116596484,123.10282,123.06324140992884,9.733333468437195
3,8.416666783494493,123.114845,123.07167450369221,9.733333468437195
3,8.433333450392501,123.12681,123.07970250795965,9.733333468437195
3,8.45000011729051,123.138664,123.0877305122271,9.733333468437195
3,8.466666784188519,123.15042,123.09569267377461,9.733333468437195
3,8.483333451086528,123.16209,123.10350229968763,9.733333468437195
3,8.500000117984538,123.17365,123.11131192560066,9.733333468437195
3,8.516666784882545,123.18511,123.1191291809082,9.733333468437195
3,8.533333451780555,123.19648,123.12695960475973,9.733333468437195
3,8.550000118678565,123.20774,123.13479002861128,9.733333468437195
3,8.566666785576572,123.21891,123.14232721720656,9.733333468437195
3,8.583333452474582,123.22998,123.149479108314,9.733333468437195
3,8.600000119372591,123.24096,123.15663099942142,9.733333468437195
3,8.6166667862706,123.2519,123.16396913136522,9.733333468437195
3,8.633333453168609,123.26276,123.17149538536594,9.733333468437195
3,8.650000120066617,123.27353,123.17902163936667,9.733333468437195
3,8.666666786964626,123.28421,123.18619087950825,9.733333468437195
3,8.683333453862636,123.2948,123.19308279638422,9.733333468437195
3,8.700000120760643,123.305305,123.19997471326018,9.733333468437195
3,8.716666787658653,123.31573,123.20670006373157,9.733333468437195
3,8.733333454556663,123.32606,123.21332680689146,9.733333468437195
3,8.75000012145467,123.3363,123.21995355005134,9.733333468437195
3,8.76666678835268,123.34646,123.22650637691969,9.733333468437195
3,8.783333455250688,123.35652,123.23302653064466,9.733333468437195
3,8.800000122148697,123.366554,123.23954668436964,9.733333468437195
3,8.816666789046707,123.37652,123.2464436178338,9.733333468437195
3,8.833333455944715,123.3864,123.25346032234087,9.733333468437195
3,8.850000122842724,123.39621,123.26047702684794,9.733333468437195
3,8.866666789740734,123.40594,123.26715521616478,9.733333468437195
3,8.883333456638741,123.41559,123.27376116138615,9.733333468437195
3,8.900000123536751,123.42516,123.28036710660751,9.733333468437195
3,8.91666679043476,123.43466,123.28677187880425,9.733333468437195
3,8.933333457332768,123.444084,123.29315164644424,9.733333468437195
3,8.950000124230778,123.45342,123.29953141408424,9.733333468437195
3,8.966666791128786,123.46269,123.30630088179079,9.733333468437195
3,8.983333458026795,123.47189,123.31308880897417,9.733333468437195
3,9.000000124924805,123.48106,123.3198725556674,9.733333468437195
3,9.016666791822812,123.49016,123.32645250346563,9.733333468437195
3,9.033333458720822,123.49918,123.33303245126385,9.733333468437195
3,9.050000125618832,123.50814,123.33955554439596,9.733333468437195
3,9.06666679251684,123.51703,123.34546995816166,9.733333468437195
3,9.083333459414849,123.52585,123.35138437192734,9.733333468437195
3,9.100000126312857,123.5346,123.35741636197861,9.733333468437195
3,9.116666793210866,123.54328,123.36411069843867,9.733333468437195
3,9.133333460108876,123.551895,123.37080503489874,9.733333468437195
3,9.150000127006884,123.56044,123.37733365411628,9.733333468437195
3,9.166666793904893,123.56892,123.38326106659353,9.733333468437195
3,9.183333460802903,123.57736,123.3891884790708,9.733333468437195
3,9.20000012770091,123.58574,123.39526001394611,9.733333468437195
3,9.21666679459892,123.59406,123.40169957565935,9.733333468437195
3,9.233333461496928,123.60232,123.40813913737257,9.733333468437195
3,9.250000128394937,123.61051,123.41438579559326,9.733333468437195
3,9.266666795292947,123.61864,123.42026901245117,9.733333468437195
3,9.283333462190955,123.62671,123.42615222930908,9.733333468437195
3,9.300000129088964,123.63471,123.43241145512829,9.733333468437195
3,9.316666795986974,123.642654,123.43920718153862,9.733333468437195
3,9.333333462884982,123.65053,123.44600290794895,9.733333468437195
3,9.350000129782991,123.65835,123.45223021833864,9.733333468437195
3,9.366666796681,123.66612,123.4578352627689,9.733333468437195
3,9.383333463579008,123.67387,123.46344030719914,9.733333468437195
3,9.400000130477018,123.68156,123.46947144808834,9.733333468437195
3,9.416666797375026,123.689186,123.4758616146976,9.733333468437195
3,9.433333464273035,123.69676,123.48225178130686,9.733333468437195
3,9.450000131171045,123.704285,123.4884775501408,9.733333468437195
3,9.466666798069053,123.711754,123.49459734354933,9.733333468437195
3,9.483333464967062,123.71917,123.50071713695787,9.733333468437195
3,9.500000131865072,123.726524,123.50674940135382,9.733333468437195
3,9.51666679876308,123.733826,123.51273920764662,9.733333468437195
3,9.533333465661089,123.74107,123.51872901393942,9.733333468437195
3,9.550000132559097,123.74827,123.52457286886973,9.733333468437195
3,9.566666799457106,123.75541,123.53036509474663,9.733333468437195
3,9.583333466355116,123.76249,123.53615732062353,9.733333468437195
3,9.600000133253124,123.76955,123.54205823924444,9.733333468437195
3,9.616666800151133,123.776566,123.54798565172169,9.733333468437195
3,9.633333467049143,123.78353,123.55391306419895,9.733333468437195
3,9.65000013394715,123.79045,123.55995574062818,9.733333468437195
3,9.66666680084516,123.79732,123.56601573996348,9.733333468437195
3,9.68333346774317,123.80413,123.57207573929878,9.733333468437195
3,9.700000134641177,123.810905,123.57846620638077,9.733333468437195
3,9.716666801539187,123.81762,123.58487977067085,9.733333468437195
3,9.733333468437195,123.82429,123.59129333496094,9.733333468437195
3,9.750000135179912,123.82432,124.02695023386102,9.733333468437195
3,9.766666801922629,123.83094,123.98199243864944,9.733333468437195
3,9.783333468665347,123.837555,123.98892660916707,9.733333468437195
3,9.800000135408064,123.84404,124.04544636849582,9.733333468437195
3,9.816666802150781,123.850685,124.17766895933015,9.733333468437195
3,9.833333468893498,123.862144,124.2979610023316,9.733333468437195
3,9.850000135636215,123.84888,124.29792646928267,9.733333468437195
3,9.866666802378933,123.69713,124.09492259048389,9.733333468437195
3,9.88333346912165,123.37405,123.65419740083685,9.733333468437195
3,9.900000135864367,122.88494,122.98932505338387,9.733333468437195
3,9.916666802607084,122.22154,122.14179350200452,9.733333468437195
3,9.933333469349801,121.31624,121.14473235207882,9.733333468437195
3,9.95000013609252,120.21637,120.00121113900363,9.733333468437195
3,9.966666802835237,119.01653,118.69354748155511,9.733333468437195
3,9.983333469577953,117.62076,117.21792806963032,9.733333468437195
3,10.00000013632067,116.146126,115.61938597026624,9.733333468437195
3,10.016666803063387,114.596375,113.96953885749197,9.733333468437195
3,10.033333469806106,112.95997,112.32363088507402,9.733333468437195
3,10.050000136548823,111.29754,110.6923502141779,9.733333468437195
3,10.06666680329154,109.595245,109.05485622278242,9.733333468437195
3,10.083333470034257,107.8766,107.3903680463727,9.733333468437195
3,10.100000136776973,106.150734,105.6891407213713,9.733333468437195
3,10.116666803519692,104.42561,103.96900611402886,9.733333468437195
3,10.133333470262409,102.709694,102.25239599492562,9.733333468437195
3,10.150000137005126,101.003815,100.5574949346661,9.733333468437195
3,10.166666803747843,99.32548,98.88971980336751,9.733333468437195
3,10.183333470490561,97.66208,97.24643108605198,9.733333468437195
3,10.200000137233278,96.02891,95.62632437528036,9.733333468437195
3,10.216666803975995,94.42698,94.03067491157204,9.733333468437195
3,10.233333470718712,92.84659,92.46580676941211,9.733333468437195
3,10.250000137461429,91.364815,90.93952941894531,9.733333468437195
3,10.266666804204148,89.88303,89.45826392652886,9.733333468437195
3,10.283333470946864,88.40126,88.02592187178763,9.733333468437195
3,10.300000137689581,87.00801,86.64311192708723,9.733333468437195
3,10.316666804432298,85.63199,85.30670093007065,9.733333468437195
3,10.333333471175015,84.25597,84.01142127662185,9.733333468437195
3,10.350000137917734,83.001465,82.7523707704681,9.733333468437195
3,10.36666680466045,81.82035,81.52232360839844,9.733333468437195
3,10.383333471403168,80.63924,80.31933093641364,9.733333468437195
3,10.400000138145884,79.458115,79.13792357376319,9.733333468437195
3,10.416666804888601,78.277,77.97695108806117,9.733333468437195
3,10.43333347163132,77.09589,76.83787167927866,9.733333468437195
3,10.450000138374037,75.94864,75.72017213374234,9.733333468437195
3,10.466666805116754,74.94013,74.62680696186267,9.733333468437195
3,10.48333347185947,73.931625,73.55989111211312,9.733333468437195
3,10.500000138602188,72.92312,72.5191445601614,9.733333468437195
3,10.516666805344906,71.914604,71.50905098070939,9.733333468437195
3,10.533333472087623,70.9061,70.52868958979703,9.733333468437195
3,10.55000013883034,69.89759,69.57942838531932,9.733333468437195
3,10.566666805573057,69.00146,68.65960386723422,9.733333468437195
3,10.583333472315774,68.139084,67.76715580698406,9.733333468437195
3,10.600000139058492,67.27672,66.90035266054875,9.733333468437195
3,10.61666680580121,66.414345,66.05562058590246,9.733333468437195
3,10.633333472543926,65.55197,65.23203434556295,9.733333468437195
3,10.650000139286643,64.689606,64.42912533408717,9.733333468437195
3,10.666666806029362,63.90118,63.64435197748066,9.733333468437195
3,10.683333472772079,63.255226,62.879427823153414,9.733333468437195
3,10.700000139514795,62.60927,62.134361194081286,9.733333468437195
3,10.716666806257512,61.963314,61.408891887756056,9.733333468437195
3,10.73333347300023,61.317356,60.70484887812127,9.733333468437195
3,10.750000139742948,60.671402,60.02140771601189,9.733333468437195
3,10.766666806485665,60.025448,59.36033577439888,9.733333468437195
3,10.783333473228382,59.37949,58.71875186171829,9.733333468437195
3,10.800000139971099,58.733536,58.09573475595867,9.733333468437195
3,10.816666806713815,58.087578,57.49294686203368,9.733333468437195
3,10.833333473456534,57.441624,56.90384995309931,9.733333468437195
3,10.850000140199251,56.79567,56.33127298309473,9.733333468437195
3,10.866666806941968,56.14971,55.77099704286128,9.733333468437195
3,10.883333473684685,55.5779,55.22404445301403,9.733333468437195
3,10.900000140427402,55.08414,54.68774355655652,9.733333468437195
3,10.91666680717012,54.59038,54.16114653810931,9.733333468437195
3,10.933333473912837,54.096622,53.644788167123025,9.733333468437195
3,10.950000140655554,53.602863,53.13780208751916,9.733333468437195
3,10.966666807398271,53.109104,52.63912480185477,9.733333468437195
3,10.983333474140988,52.615345,52.14832722056996,9.733333468437195
3,11.000000140883706,52.121586,51.66541914506392,9.733333468437195
3,11.016666807626423,51.627827,51.19113400107937,9.733333468437195
3,11.03333347436914,51.13407,50.72544143530741,9.733333468437195
3,11.050000141111857,50.640312,50.2672106364127,9.733333468437195
3,11.066666807854574,50.146553,49.817275927968005,9.733333468437195
3,11.083333474597293,49.652794,49.375513031151876,9.733333468437195
3,11.10000014134001,49.23154,48.941993019797586,9.733333468437195
3,11.116666808082726,48.852394,48.51585888292231,9.733333468437195
3,11.133333474825443,48.47325,48.09673484546717,9.733333468437195
3,11.15000014156816,48.094105,47.68900014338882,9.733333468437195
3,11.166666808310879,47.714962,47.28796872225675,9.733333468437195
3,11.183333475053596,47.335815,46.89616921529816,9.733333468437195
3,11.200000141796313,46.956673,46.512127926475124,9.733333468437195
3,11.21666680853903,46.577526,46.135418923847986,9.733333468437195
3,11.233333475281746,46.198383,45.76792918666128,9.733333468437195
3,11.250000142024465,45.819237,45.40912962187991,9.733333468437195
3,11.266666808767182,45.440094,45.05919986706601,9.733333468437195
3,11.283333475509899,45.060947,44.717316038870926,9.733333468437195
3,11.300000142252616,44.681805,44.38366960224353,9.733333468437195
3,11.316666808995333,44.36822,44.05807148326527,9.733333468437195
3,11.333333475738051,44.073338,43.73938004708176,9.733333468437195
3,11.350000142480768,43.778454,43.42868370530709,9.733333468437195
3,11.366666809223485,43.48357,43.12660272041577,9.733333468437195
3,11.383333475966202,43.188686,42.83094787597656,9.733333468437195
3,11.400000142708919,42.893806,42.54271750929253,9.733333468437195
3,11.416666809451637,42.598923,42.26080984818308,9.733333468437195
3,11.433333476194354,42.30404,41.985787752142365,9.733333468437195
3,11.450000142937071,42.009155,41.71798698753832,9.733333468437195
3,11.466666809679788,41.714275,41.45529023311926,9.733333468437195
3,11.483333476422505,41.41939,41.198949421421766,9.733333468437195
3,11.500000143165224,41.124508,40.948344892291935,9.733333468437195
3,11.51666680990794,40.829624,40.70150519558117,9.733333468437195
3,11.533333476650657,40.594055,40.4606483495977,9.733333468437195
3,11.550000143393374,40.3634,40.22541307148181,9.733333468437195
3,11.566666810136091,40.132744,39.992243114270664,9.733333468437195
3,11.58333347687881,39.90209,39.76403967387368,9.733333468437195
3,11.600000143621527,39.671432,39.54100450944672,9.733333468437195
3,11.616666810364244,39.440777,39.32204097766055,9.733333468437195
3,11.63333347710696,39.21012,39.10493330522017,9.733333468437195
3,11.65000014384968,38.979465,38.89176068465676,9.733333468437195
3,11.666666810592396,38.74881,38.68300502722344,9.733333468437195
3,11.683333477335113,38.518154,38.475897921329484,9.733333468437195
3,11.70000014407783,38.2875,38.27152772383256,9.733333468437195
3,11.716666810820547,38.056843,38.07219418612394,9.733333468437195
3,11.733333477563264,37.830658,37.875399594101616,9.733333468437195
3,11.750000144305982,37.664845,37.67889645225124,9.733333468437195
3,11.7666668110487,37.49903,37.48807731883948,9.733333468437195
3,11.783333477791416,37.333218,37.29940649881318,9.733333468437195
3,11.800000144534135,37.167404,37.11454345849142,9.733333468437195
3,11.816666811276852,37.001587,36.928086951588895,9.733333468437195
3,11.833333478019568,36.835773,36.74806541917427,9.733333468437195
3,11.850000144762285,36.66996,36.57063656674618,9.733333468437195
3,11.866666811505002,36.504147,36.39258688602721,9.733333468437195
3,11.883333478247721,36.338333,36.21990698490417,9.733333468437195
3,11.900000144990438,36.17252,36.04948029221531,9.733333468437195
3,11.916666811733155,36.006706,35.88229200372286,9.733333468437195
3,11.933333478475872,35.84089,35.71572875976563,9.733333468437195
3,11.950000145218588,35.675076,35.552246440540664,9.733333468437195
3,11.966666811961307,35.509262,35.39197657096899,9.733333468437195
3,11.983333478704024,35.34345,35.232497931667496,9.733333468437195
3,12.00000014544674,35.177635,35.075969896818464,9.733333468437195
3,12.016666812189458,35.01182,34.9227289446233,9.733333468437195
3,12.033333478932175,34.84601,34.77134127822219,9.733333468437195
3,12.050000145674893,34.680195,34.62238704188589,9.733333468437195
3,12.06666681241761,34.514378,34.47520247829018,9.733333468437195
3,12.083333479160327,34.36008,34.33084393003911,9.733333468437195
3,12.100000145903044,34.23708,34.18864329579915,9.733333468437195
3,12.11666681264576,34.11408,34.04794391832854,9.733333468437195
3,12.13333347938848,33.991074,33.91040086518064,9.733333468437195
3,12.150000146131196,33.868073,33.77562339454177,9.733333468437195
3,12.166666812873913,33.74507,33.64107869344465,9.733333468437195
3,12.18333347961663,33.62207,33.50998620211222,9.733333468437195
3,12.200000146359347,33.49907,33.38173929241856,9.733333468437195
3,12.216666813102066,33.37607,33.255283647747135,9.733333468437195
3,12.233333479844783,33.253067,33.128787848367644,9.733333468437195
3,12.2500001465875,33.130062,33.00616403972133,9.733333468437195
3,12.266666813330216,33.00706,32.88544429432262,9.733333468437195
3,12.283333480072933,32.88406,32.764721464312245,9.733333468437195
3,12.300000146815652,32.76106,32.647015822561166,9.733333468437195
3,12.316666813558369,32.638058,32.5324692429538,9.733333468437195
3,12.333333480301086,32.515057,32.419571598180745,9.733333468437195
3,12.350000147043803,32.392056,32.306786313581696,9.733333468437195
3,12.36666681378652,32.269054,32.19614915984669,9.733333468437195
3,12.383333480529238,32.14605,32.088755977210816,9.733333468437195
3,12.400000147271955,32.02305,31.981304478987553,9.733333468437195
3,12.416666814014672,31.900047,31.874143865119898,9.733333468437195
3,12.433333480757389,31.791471,31.7700188924251,9.733333468437195
3,12.450000147500106,31.69923,31.667909667822734,9.733333468437195
3,12.466666814242824,31.606989,31.567781475742468,9.733333468437195
3,12.483333480985541,31.514748,31.466353165475947,9.733333468437195
3,12.500000147728258,31.422506,31.369133981221033,9.733333468437195
3,12.516666814470975,31.330265,31.272356261476947,9.733333468437195
3,12.533333481213692,31.238024,31.17502121263714,9.733333468437195
3,12.55000014795641,31.145784,31.08042279841227,9.733333468437195
3,12.566666814699127,31.053543,30.988317626515077,9.733333468437195
3,12.583333481441844,30.961302,30.895247372713957,9.733333468437195
3,12.600000148184561,30.86906,30.80460452577144,9.733333468437195
3,12.616666814927278,30.77682,30.715763402327397,9.733333468437195
3,12.633333481669997,30.684578,30.627485996228085,9.733333468437195
3,12.650000148412714,30.592337,30.538721586528577,9.733333468437195
3,12.66666681515543,30.500095,30.451958907277962,9.733333468437195
3,12.683333481898147,30.407854,30.366659210059062,9.733333468437195
3,12.700000148640864,30.315613,30.28103696102161,9.733333468437195
3,12.716666815383583,30.223372,30.19640144092615,9.733333468437195
3,12.7333334821263,30.13113,30.114369917144046,9.733333468437195
3,12.750000148869017,30.038889,30.03394779406096,9.733333468437195
3,12.766666815611734,29.946648,29.95296023793198,9.733333468437195
3,12.78333348235445,29.861006,29.87130443445233,9.733333468437195
3,12.800000149097169,29.779394,29.792267046476667,9.733333468437195
3,12.816666815839886,29.6987,29.714161485005793,9.733333468437195
3,12.833333482582603,29.618927,29.63408808731006,9.733333468437195
3,12.85000014932532,29.540071,29.55738589638158,9.733333468437195
3,12.866666816068037,29.462133,29.481773029674184,9.733333468437195
3,12.883333482810755,29.385117,29.405791542746805,9.733333468437195
3,12.900000149553472,29.309017,29.32926212657582,9.733333468437195
3,12.916666816296189,29.233837,29.255312066329154,9.733333468437195
3,12.933333483038908,29.159576,29.181633908212472,9.733333468437195
3,12.950000149781623,29.086233,29.10708203840484,9.733333468437195
3,12.966666816524341,29.01381,29.035131810384506,9.733333468437195
3,12.983333483267058,28.942305,28.963932329387756,9.733333468437195
3,13.000000150009775,28.871717,28.890988965924276,9.733333468437195
3,13.016666816752494,28.802052,28.819897738370027,9.733333468437195
3,13.033333483495209,28.733303,28.750343322753906,9.733333468437195
3,13.050000150237928,28.665472,28.68111859554309,9.733333468437195
3,13.066666816980645,28.598562,28.61143703551954,9.733333468437195
3,13.083333483723361,28.53257,28.541771482622796,9.733333468437195
3,13.10000015046608,28.467495,28.473826412949265,9.733333468437195
3,13.116666817208797,28.403341,28.40532753684304,9.733333468437195
3,13.133333483951514,28.337578,28.33660813838101,9.733333468437195
3,13.15000015069423,28.2721,28.269912573709444,9.733333468437195
3,13.166666817436948,28.207273,28.203791184858844,9.733333468437195
3,13.183333484179666,28.143097,28.13786496614155,9.733333468437195
3,13.200000150922383,28.07957,28.070073068427128,9.733333468437195
3,13.2166668176651,28.016695,28.005489349365234,9.733333468437195
4,0.0,20.0,20.079833984375,15.383333206176758
4,0.01666666652890223,20.0,20.06000791572414,15.383333206176758
4,0.03333333305780446,20.0,20.040181847073274,15.383333206176758
4,0.049999999586706693,20.0,20.020355778422413,15.383333206176758
4,0.06666666611560892,20.0,20.00052970977155,15.383333206176758
4,0.08333333264451115,20.0,19.99153106623326,15.383333206176758
4,0.09999999917341339,20.0,20.00163079754632,15.383333206176758
4,0.11666666570231563,20.0,20.011730528859378,15.383333206176758
4,0.13333333223121785,20.000023,20.02183026017244,15.383333206176758
4,0.14999999876012007,20.000097,20.031929991485498,15.383333206176758
4,0.1666666652890223,20.000172,20.03153498227005,15.383333206176758
4,0.18333333181792455,20.000244,20.02713156521385,15.383333206176758
4,0.19999999834682677,20.000319,20.02272814815765,15.383333206176758
4,0.216666664875729,20.000391,20.01832473110145,15.383333206176758
4,0.23333333140463125,20.000465,20.01419504647136,15.383333206176758
4,0.24999999793353347,20.00054,20.012995908991357,15.383333206176758
4,0.2666666644624357,20.000748,20.011796771511356,15.383333206176758
4,0.28333333099133795,20.001032,20.010597634031352,15.383333206176758
