epoch,train_weighted_temperature,train_weighted_logF,train_weighted_retention,train_weighted_physics,train_weighted_initial,train_weighted_continuity,validation_weighted_temperature,validation_weighted_logF,validation_weighted_retention,validation_weighted_physics,validation_weighted_initial,validation_weighted_continuity
13,0.0020120455883443356,0.00017279373423662037,0.00012570589024107903,0.0,2.2103247829363684e-06,2.774926724669058e-06,0.0021452484652400017,0.0003930307866539806,0.00012864411110058427,0.0,3.5373406717553736e-06,1.6824760677991435e-06
14,0.0021015240345150232,0.00020635928376577795,0.00014961094711907208,0.0,4.0854534745449205e-06,2.7653191864374095e-06,0.0018368265591561794,0.00014957814710214734,0.00014666913193650544,0.0,2.4401109840255234e-06,1.5299034203053453e-06
15,0.0022830157540738583,0.000179640221176669,0.00014163414016366005,0.0,2.85958631138783e-06,3.258443393860944e-06,0.0025025808718055487,0.00010794396803248674,0.00017226656200364232,0.0,1.4188603017828429e-06,5.229865564615466e-06
16,0.002086443128064275,0.00020177671103738248,0.00022330119099933654,0.0,3.241853482904844e-06,4.4587974116439005e-06,0.0020263642072677612,0.00018331134924665093,0.00016271630011033267,0.0,1.3971333828521894e-06,1.2961890024598689e-05
17,0.0020906401332467794,0.0001894653687486425,0.0001927026896737516,0.0,3.6803823604714127e-06,3.489732262096368e-06,0.0019037004094570875,0.0001072351515176706,0.0003596138849388808,0.0,3.1899297027848663e-06,7.83486211730633e-07
18,0.0022780720610171556,0.0003199266211595386,0.0004178567905910313,0.0,3.626487887231633e-06,4.422388519742527e-06,0.0024627388920634985,0.00030018400866538286,0.0002476717927493155,0.0,4.878277104580775e-06,4.9223279347643256e-05
19,0.0018177275778725743,0.00011808559793280438,8.489497122354805e-05,0.0,1.9404875274631196e-06,3.048995313292835e-06,0.0016074078157544136,0.00014567865582648665,6.369697803165764e-05,0.0,1.3876198863727042e-06,9.05110027815681e-07
20,0.0017818345222622156,0.0001140151362051256,6.71277375658974e-05,0.0,1.4166667824611069e-06,1.3353299436857924e-06,0.0016225491417571902,8.726954547455534e-05,4.8355530452681705e-05,0.0,2.4185676011256875e-06,2.8098660550313074e-06
21,0.0018042635638266802,9.867819608189166e-05,7.600760727655143e-05,0.0,1.5306282875826583e-06,1.3082403711450752e-06,0.0017102902056649327,0.00021004299924243242,7.755993283353746e-05,0.0,1.829130997066386e-06,2.073375799227506e-06
22,0.0017754137516021729,0.00011787228868342936,6.174640293465927e-05,0.0,1.3670969565282576e-06,1.2726947716146244e-06,0.0015546821523457766,0.00012045986659359187,8.47860355861485e-05,0.0,8.663796506880317e-07,1.0629952157614753e-06
23,0.0017666926141828299,0.00010678498074412346,7.095043110894039e-05,0.0,1.146081922343001e-06,9.69940720096929e-07,0.0015459168935194612,0.00013962690718472004,7.838677265681326e-05,0.0,1.8199969417764806e-06,4.784652901435038e-07
24,0.0016758005367591977,8.753204019740224e-05,4.568940858007409e-05,0.0,8.36017989058746e-07,1.0932867553492542e-06,0.0014833689201623201,0.00010373287659604102,4.155410351813771e-05,0.0,7.382890544249676e-07,4.5187680370872845e-07
25,0.00167092343326658,8.46425537019968e-05,4.589662785292603e-05,0.0,7.854516297811643e-07,8.58785460877698e-07,0.0014318274334073067,8.250607061199844e-05,4.002260175184347e-05,0.0,7.83895575295901e-07,5.059944214735879e-07
26,0.0017528381431475282,8.947860624175519e-05,5.557946496992372e-05,0.0,8.881798748916482e-07,6.529080110340147e-07,0.0017763020005077124,9.496277198195457e-05,5.9046429669251665e-05,0.0,6.020201453793561e-07,1.9939689082093537e-06
27,0.0017226937925443053,8.858747605700046e-05,4.689916750066914e-05,0.0,9.829356713453307e-07,1.3262942957226187e-06,0.0015792021295055747,7.379776070592925e-05,7.256200478877872e-05,0.0,7.631902917637491e-07,1.389216777170077e-06
28,0.0016727326437830925,8.946318121161312e-05,4.851412813877687e-05,0.0,7.458057552867104e-07,8.658427759655752e-07,0.0015045803738757968,9.259940998163074e-05,6.202059012139216e-05,0.0,8.684027307026554e-07,6.821520400990267e-07
29,0.001711718738079071,9.442595910513774e-05,5.925991717958823e-05,0.0,9.361278898722958e-07,1.293223522225162e-06,0.0016065648524090648,7.731807272648439e-05,4.282205190975219e-05,0.0,1.3216539628047032e-06,5.589844022324541e-07
30,0.001762674073688686,9.739684173837304e-05,5.766066533396952e-05,0.0,8.90456976776477e-07,9.624516678741202e-07,0.0016204825369641185,0.00012583289935719222,6.557428423548117e-05,0.0,8.513401553500444e-07,4.522953076957492e-07
31,0.0017718191957101226,0.00010182830010307953,5.7762943470152095e-05,0.0,1.1175432518939488e-06,1.15293505587033e-06,0.0016791877569630742,0.00011556316167116165,5.104851516080089e-05,0.0,1.2079652151442133e-06,2.0216511984472163e-06
32,0.0016357124550268054,7.8424702223856e-05,3.399278284632601e-05,0.0,6.065806701371912e-07,5.498519840330119e-07,0.0014722911873832345,7.526354602305219e-05,2.961326936201658e-05,0.0,5.276320734992623e-07,3.473528977337992e-07
33,0.0016209770692512393,7.670262129977345e-05,3.2557152735535055e-05,0.0,5.831647285958752e-07,5.786425390397199e-07,0.0015240871580317616,6.859226414235309e-05,3.4074022551067173e-05,0.0,6.216911515366519e-07,5.329416580934776e-07
34,0.0016229137545451522,7.721882138866931e-05,3.2648295018589124e-05,0.0,5.730429165851093e-07,5.627135578833986e-07,0.0017094510840252042,8.108776091830805e-05,5.492521813721396e-05,0.0,6.927021786395927e-07,6.757666142220842e-07
35,0.0017155889654532075,8.081466512521729e-05,4.026159513159655e-05,0.0,5.989820238028188e-07,7.559849109384232e-07,0.0015286901034414768,8.936608355725184e-05,7.430397090502083e-05,0.0,5.054063876741566e-07,4.1859375414787793e-07
36,0.001644536154344678,7.955737237352878e-05,4.738259667647071e-05,0.0,6.343316726997728e-07,7.64537890063366e-07,0.001483042142353952,8.188268839148805e-05,4.693039591074921e-05,0.0,7.249626833072398e-07,3.9284213926293887e-07
37,0.0015812291530892253,7.52406194806099e-05,2.9616247047670186e-05,0.0,5.147355295775925e-07,4.580728273140267e-07,0.001396156963892281,6.773018685635179e-05,3.0188739401637577e-05,0.0,4.845197963732062e-07,2.794692136376398e-07
38,0.0015765238786116242,7.248143083415926e-05,2.7950054573011585e-05,0.0,4.677893230109476e-07,4.681040991272312e-07,0.0014035037020221353,6.64545368636027e-05,2.7186129955225624e-05,0.0,5.889789463253692e-07,3.1284469059755793e-07
39,0.0015623564831912518,7.16888316674158e-05,2.7099804356112145e-05,0.0,4.792679192178184e-07,4.2154601942456793e-07,0.00139816093724221,7.095256296452135e-05,2.1563604605034925e-05,0.0,4.576927949528909e-07,3.3891110433614814e-07
40,0.0015770765021443367,7.260132406372577e-05,2.9387842005235143e-05,0.0,4.7365533646370754e-07,4.2938950173265766e-07,0.001401436165906489,6.85146005707793e-05,2.4728919015615247e-05,0.0,4.776295554620447e-07,3.6401529541763016e-07
41,0.001581989461556077,7.015631854301319e-05,2.8016476790071465e-05,0.0,4.727602572529577e-07,4.002647528977832e-07,0.0014338690089061856,7.381354225799441e-05,2.2657530280412175e-05,0.0,5.71168357055285e-07,3.10493192046124e-07
42,0.00157403782941401,7.255885429913178e-05,2.910373586928472e-05,0.0,4.9879822654475e-07,4.672789600590477e-07,0.001449611154384911,6.964171916479245e-05,2.8353058951324783e-05,0.0,5.288357442623238e-07,5.170043550606352e-07
43,0.0016428319504484534,7.429592369589955e-05,3.19866267091129e-05,0.0,5.344009878172073e-07,4.5781821427226533e-07,0.0014718170277774334,6.477786519099027e-05,3.042274693143554e-05,0.0,6.518721875181655e-07,3.1923980259307427e-07
44,0.0015614466974511743,6.850797944935039e-05,2.542887523304671e-05,0.0,4.402213562570978e-07,3.935937911592191e-07,0.0014025766868144274,6.521069735754281e-05,2.235941428807564e-05,0.0,4.772953616338782e-07,3.023162435056293e-07
45,0.0015466801123693585,6.873656093375757e-05,2.5749106498551555e-05,0.0,4.4264966163609644e-07,3.162825350955245e-07,0.001409779186360538,6.408894114429131e-05,2.126145591319073e-05,0.0,4.731227363663493e-07,2.8726290111080745e-07
46,0.0016753252130001783,7.025151717243716e-05,2.7954323741141707e-05,0.0,4.469171472010203e-07,3.284566446382087e-07,0.0014075366780161858,6.526109063997865e-05,2.4802542611723766e-05,0.0,4.82227642351063e-07,2.706844043132151e-07
47,0.0015549545641988516,6.99163501849398e-05,2.7180754841538146e-05,0.0,4.527600140136201e-07,4.0778413676889615e-07,0.0013989254366606474,6.540006870636716e-05,2.3181766664492898e-05,0.0,5.441197572508827e-07,2.7998476070933975e-07
48,0.0015411715721711516,6.698663491988555e-05,2.409149965387769e-05,0.0,4.132144113100367e-07,3.0132089250400896e-07,0.0013850301038473845,6.744709389749914e-05,2.05383803404402e-05,0.0,4.2952342482749373e-07,2.708059355427395e-07
49,0.0015343051636591554,6.708373985020444e-05,2.4123322873492725e-05,0.0,4.1706020965648354e-07,3.0583016723539914e-07,0.0013786511262878776,6.385797314578667e-05,2.0163895896985196e-05,0.0,4.385276042739861e-07,2.7292155664326855e-07
50,0.0015325628919526935,6.789550388930365e-05,2.3630856958334334e-05,0.0,4.138398708164459e-07,3.145202981613693e-07,0.001433993224054575,6.363250577123836e-05,2.5652690965216607e-05,0.0,4.388655270304298e-07,3.8473740460176487e-07
51,0.0015384582802653313,6.66039195493795e-05,2.5256498702219687e-05,0.0,4.1555167626938785e-07,3.3253070341743296e-07,0.001393757644109428,6.53362221783027e-05,2.1785457647638395e-05,0.0,4.3590839595708534e-07,2.734425834205467e-07
52,0.0015329623129218817,6.764803401893005e-05,2.4555423806305043e-05,0.0,4.123584858461982e-07,2.94203937301063e-07,0.001411598059348762,6.468201172538102e-05,2.2926107703824528e-05,0.0,4.183339115115814e-07,2.844608616214828e-07
53,0.0015354570932686329,6.742130790371448e-05,2.4933897293522023e-05,0.0,4.1811222217802424e-07,3.229683670724626e-07,0.0013935633469372988,6.338677485473454e-05,2.180739102186635e-05,0.0,4.1903822420863437e-07,2.8706592729577097e-07
54,0.0015385419828817248,6.67720814817585e-05,2.4293298338307068e-05,0.0,4.0221475501311947e-07,2.908244596255827e-07,0.0013931386638432741,6.467086495831609e-05,2.4681887225597166e-05,0.0,4.4461071411205923e-07,3.6018316222907744e-07
55,0.001542922225780785,6.933303666301072e-05,2.4915678295656107e-05,0.0,4.0589279706182427e-07,3.4289396353415216e-07,0.0014345276867970824,6.484938785433769e-05,2.190814120694995e-05,0.0,4.505384822550696e-07,2.740935542533407e-07
56,0.0015353835187852383,6.655843026237562e-05,2.474502798577305e-05,0.0,4.1523840081936215e-07,2.941473667306127e-07,0.001414378173649311,6.507805665023625e-05,2.204892734880559e-05,0.0,4.356819317763439e-07,2.8401925646903695e-07
57,0.001539332908578217,6.736173236276954e-05,2.5970393835450523e-05,0.0,4.0961058402899656e-07,3.070172169827856e-07,0.001399747096002102,6.703274993924424e-05,2.313988807145506e-05,0.0,4.5860429054300766e-07,3.845557330350857e-07
58,0.0015361006371676922,6.799727998441085e-05,2.478473834344186e-05,0.0,4.1625703488534783e-07,3.19441255669517e-07,0.0013782349415123463,6.666244735242799e-05,2.049450995400548e-05,0.0,4.258219178154832e-07,2.8323636342975077e-07
59,0.0015469735953956842,6.73177491989918e-05,2.5729696062626317e-05,0.0,4.101077138329856e-07,3.029449317182298e-07,0.0013816154096275568,7.050558633636683e-05,2.1908579583396204e-05,0.0,4.3182449189771437e-07,2.637096258695237e-07
60,0.0015394935617223382,6.755807407898828e-05,2.5856625143205747e-05,0.0,4.0810177779349035e-07,3.1247202514350647e-07,0.0013884450308978558,6.560596375493333e-05,2.2121670554042794e-05,0.0,4.186487331026001e-07,3.14237490783853e-07
61,0.0015322810504585505,6.740321987308562e-05,2.5383631509612314e-05,0.0,4.1657540350570343e-07,3.056038622162305e-07,0.0013891251292079687,6.45666295895353e-05,2.1291862140060402e-05,0.0,4.059067123307614e-07,2.8100162126065696e-07
62,0.0015307859284803271,6.705785199301317e-05,2.541639332775958e-05,0.0,3.9317274058703333e-07,2.9002646897424714e-07,0.0013904005754739046,6.378571561072022e-05,2.3392654838971794e-05,0.0,4.024547706649173e-07,2.7765499908127824e-07
63,0.001531122950837016,6.677581404801458e-05,2.4559640223742463e-05,0.0,4.0006871131481604e-07,3.284505282863393e-07,0.0014119383413344622,6.56222109682858e-05,2.454956302244682e-05,0.0,4.498378530115588e-07,7.407072189380415e-07
64,0.0015447244513779879,6.727564323227853e-05,2.535995554353576e-05,0.0,4.454586814972572e-07,3.3953135698538976e-07,0.0013930834829807281,6.22047737124376e-05,2.351738658035174e-05,0.0,4.5111482904758304e-07,2.778815769488574e-07
65,0.0015398376854136586,6.817923713242635e-05,2.7510341169545427e-05,0.0,4.0130835259333254e-07,3.111983915005112e-07,0.0013799865264445543,7.115970947779715e-05,3.0331160814967006e-05,0.0,4.325892859924352e-07,2.782472392937052e-07
66,0.0015288919676095247,6.923814362380654e-05,2.5769739295355976e-05,0.0,3.9203659980557863e-07,2.8463541639212054e-07,0.0013907853281125426,7.214613287942484e-05,2.388706707279198e-05,0.0,4.2136425690841863e-07,2.6784546207636596e-07
67,0.0015361937694251537,6.950725946808234e-05,2.5380919396411628e-05,0.0,4.105271727894433e-07,3.8199573282327037e-07,0.0013893545838072896,6.523259071400389e-05,2.122202204191126e-05,0.0,5.639421488012886e-07,2.6007649012171896e-07
68,0.0015309170121327043,6.774193025194108e-05,2.487805249984376e-05,0.0,3.945137905247975e-07,3.0132291612972044e-07,0.0014160489663481712,6.383420259226114e-05,2.2325060854200274e-05,0.0,4.6055606617301237e-07,2.803978759402526e-07
69,0.0015414543449878693,6.843156734248623e-05,2.626742389111314e-05,0.0,4.3082031879748684e-07,3.273077027188265e-07,0.0013933712616562843,6.623931403737515e-05,2.5129649657174014e-05,0.0,4.676338903664146e-07,3.0477438031084606e-07
70,0.0015393677167594433,6.793040665797889e-05,2.5454430215177126e-05,0.0,4.091112714377232e-07,3.3454068670835113e-07,0.00139760656747967,6.578203465323895e-05,3.515938442433253e-05,0.0,4.318215815146687e-07,4.014612841274357e-07
