epoch,train_weighted_temperature,train_weighted_logF,train_weighted_retention,train_weighted_physics,train_weighted_initial,train_weighted_continuity,validation_weighted_temperature,validation_weighted_logF,validation_weighted_retention,validation_weighted_physics,validation_weighted_initial,validation_weighted_continuity
27,0.002355848206207156,0.00046741828555241227,0.0004001073248218745,0.001059315400198102,4.853479185840116e-06,6.936691352166236e-06,0.0017714232672005892,0.0001591066684341058,8.933509525377303e-05,0.00032789635588414967,9.968843187380118e-07,2.1503446987480856e-06
28,0.0019529671408236027,0.0005316523602232337,0.00048269497347064316,0.0004606967559084296,2.9320923204068095e-06,2.683419370441698e-06,0.0020518023520708084,0.001051940955221653,0.0006882667075842619,0.0023385020904242992,3.4124783269362525e-06,3.7682984839193523e-06
29,0.0023081377148628235,0.0008933109347708523,0.0009497646824456751,0.0005705622606910765,6.764561112504453e-06,4.941856605000795e-06,0.0024202277418226004,0.001048161182552576,0.004984108731150627,0.0010651047341525555,3.876731352647767e-06,7.820308383088559e-06
30,0.0033935660030692816,0.002417180920019746,0.004658368416130543,0.002102628815919161,4.971759044565261e-05,1.6650051111355425e-05,0.001861180062405765,0.0007814727141521871,0.0005894328933209181,0.00019600913219619542,2.387797212577425e-06,8.548320329282432e-06
31,0.0021312511526048183,0.0003906317288056016,0.00033699095365591347,0.0003418006526771933,3.736688813660294e-06,5.117193722981028e-06,0.0019248267635703087,0.0002973233349621296,0.0002797682536765933,0.002143892226740718,1.8589329556562008e-06,4.8455844080308456e-06
32,0.0016767632914707065,0.00014308068784885108,0.00010275019303662702,0.00011956593516515568,9.011089787236415e-07,2.2637656002189034e-06,0.001324630924500525,0.00011966175225097686,8.305770461447537e-05,3.895571353496052e-05,5.95476376474835e-07,1.6080633940873669e-06
33,0.00159612693823874,0.00012322692782618105,0.00010267700417898595,1.8941680536954664e-05,5.156018687557662e-07,1.3831190699420404e-06,0.0013452412094920874,0.00012873172818217427,8.249320671893656e-05,1.0598851076792926e-05,5.251067705103196e-07,1.7859003492048943e-06
34,0.0015628891997039318,0.00011602786253206432,6.860792927909642e-05,1.4214537259249482e-05,6.715721610817127e-07,1.5354196875705384e-06,0.0015507242642343044,0.00015161438204813749,0.0002117558178724721,4.697170516010374e-05,1.1701175026246347e-06,4.729073043563404e-06
35,0.0016930184792727232,0.00013218398089520633,9.072925604414195e-05,1.7253758414881304e-05,5.96118661633227e-07,1.624813558009919e-06,0.001478897174820304,0.0002510283957235515,0.0001035437744576484,3.949962410843e-05,8.703919775143732e-07,2.42728456214536e-06
36,0.0016466716770082712,0.00013288063928484917,0.00010269202903145924,2.400555786152836e-05,8.559522029827349e-07,2.1454530724440702e-06,0.0014070178149268031,0.0001012178254313767,0.00013919291086494923,6.691074668196961e-05,1.0145650776394178e-06,1.1808715498773381e-06
37,0.0016819131560623646,0.0001119535809266381,6.623266381211579e-05,3.327646845718846e-05,7.643034223292489e-07,1.8233866285299883e-06,0.0013553490862250328,0.00012884566967841238,8.047228038776666e-05,3.656813350971788e-05,3.4464474083506504e-07,1.011584208754357e-06
38,0.0015313609037548304,9.157649765256792e-05,4.6350174670806155e-05,1.2254237844899762e-05,3.618841674324358e-07,9.951773790817243e-07,0.0012500270968303084,8.012502803467214e-05,3.0413588319788687e-05,2.2336425899993628e-05,3.6888613976771015e-07,1.0056260180135723e-06
39,0.0014978052349761128,8.327229443239048e-05,3.8833473809063435e-05,9.087905709748156e-06,3.374729203642346e-07,9.90125317912316e-07,0.0012375046499073505,7.639149407623336e-05,2.8176325940876268e-05,3.952814040530939e-06,2.9234115572762676e-07,6.13014981354354e-07
40,0.001515998737886548,8.18181797512807e-05,4.237207394908182e-05,8.732188689464238e-06,3.6039098176843255e-07,1.0438434401294217e-06,0.0013636074727401137,7.337040005950257e-05,3.469820148893632e-05,1.0330555596738122e-05,3.406152018214925e-07,8.870873898558784e-07
41,0.001545663457363844,8.918569074012339e-05,4.928391717839986e-05,9.313398550148122e-06,3.577888946892927e-07,1.1496230399643538e-06,0.0014302856288850307,0.00010161881073145196,4.5080872951075435e-05,1.454759967600694e-05,3.204635959264124e-07,1.5891249859123492e-06
42,0.0014946613227948546,9.15850541787222e-05,4.3439329601824284e-05,1.2022270311717875e-05,4.3804316192108676e-07,1.0753989954537246e-06,0.0013964666286483407,0.00011468806042103097,5.377787965699099e-05,4.32330634794198e-05,6.849667897768086e-07,2.156515074602794e-06
43,0.0015335034113377333,9.431110083824024e-05,4.8291647544829175e-05,1.1334464034007397e-05,4.7105654630286156e-07,1.202218936668942e-06,0.0017447725404053926,8.058945968514308e-05,3.2569172617513686e-05,9.461280569666997e-06,2.8870999813079834e-07,2.6804105800692924e-06
44,0.0014868315774947405,7.586459832964465e-05,3.376091626705602e-05,6.1835085034545045e-06,2.575878397692577e-07,1.0195974027737975e-06,0.0013973357854411006,9.339798270957544e-05,3.498594742268324e-05,8.33899866847787e-06,2.3065360892360333e-07,4.47185811935924e-07
45,0.0014320304617285728,7.701801951043308e-05,3.554448630893603e-05,5.275679541227873e-06,2.4939924969658023e-07,7.816429388185497e-07,0.0012186832027509809,7.036623719613999e-05,2.393756221863441e-05,3.904025561496383e-06,2.7715518626791894e-07,5.121725735079963e-07
46,0.0015569999814033508,7.673502113902941e-05,3.912773172487505e-05,4.950851234752918e-06,2.662056203917018e-07,7.084625849529403e-07,0.0012605946976691484,7.604464190080762e-05,5.9666050219675526e-05,3.916204605047824e-06,2.426575974823209e-07,8.611245903011877e-07
47,0.0014609148493036628,8.622778841527179e-05,4.2443210986675695e-05,7.308717158593936e-06,2.8471113182604314e-07,8.775903552304954e-07,0.0012167502427473664,7.5733449193649e-05,2.9311622711247765e-05,4.17674527852796e-06,2.7432738534116654e-07,5.502291969605722e-07
48,0.00145182095002383,7.878623000578955e-05,3.4434542612871155e-05,6.39163135929266e-06,2.704337475734064e-07,8.149187124217861e-07,0.001214485615491867,6.752037006663159e-05,3.748287053895183e-05,4.599683961714618e-06,2.3885140763013626e-07,5.319031060935231e-07
49,0.0014372472651302814,7.634647045051679e-05,3.459544313955121e-05,5.238577614363749e-06,2.4141452286130517e-07,7.296793228306342e-07,0.0012172340648248792,7.474079757230356e-05,2.78833740594564e-05,4.175196409050841e-06,2.3199299903353676e-07,4.4756366150977557e-07
50,0.0013808998046442866,7.026246021268889e-05,2.6689249352784827e-05,2.9981179068272468e-06,1.994990952880471e-07,5.266275366011541e-07,0.0013644073624163866,6.349851173581555e-05,2.60735450865468e-05,2.9601037567772437e-06,1.9483268260955812e-07,7.096596164046787e-07
51,0.0013895296724513173,6.836587272118777e-05,2.8220183594385162e-05,3.3105407055700198e-06,1.9060648810409477e-07,5.296883955452359e-07,0.0011827102862298489,6.221920921234414e-05,2.0785035303561017e-05,3.056888317587436e-06,2.0979716737201672e-07,4.7141788854787593e-07
52,0.0013851531548425555,6.974489224376157e-05,3.0350853194249794e-05,3.3108140087279025e-06,1.9634962882264518e-07,4.956981683790218e-07,0.0012905201874673367,7.030784763628617e-05,3.8306232454488054e-05,3.5091672998532886e-06,2.1508476493181662e-07,5.323990535543999e-07
53,0.0014061748515814543,7.018150790827349e-05,3.070362799917348e-05,3.327097147121094e-06,1.9530912140908188e-07,5.409900495578768e-07,0.0012429999187588692,6.8104978709016e-05,2.307464092154987e-05,2.9772668312944006e-06,2.288966015839833e-07,1.3618444427265786e-06
54,0.0013969542924314737,7.124169496819377e-05,2.9211394576122984e-05,3.4839215459214756e-06,2.0528175355138957e-07,6.204058081493713e-07,0.0012325235875323415,6.636364560108632e-05,2.5514644221402705e-05,4.95372523801052e-06,1.8828974361895235e-07,5.858114491275046e-07
55,0.0014076813822612166,7.019648182904348e-05,2.8566879336722195e-05,3.931496848963434e-06,2.0378649878693977e-07,6.051517630112358e-07,0.0012823455035686493,6.855584069853649e-05,2.6476383936824277e-05,5.708029675588477e-06,2.5280658064730235e-07,5.544346549868351e-07
56,0.0013672056375071406,6.592689896933734e-05,2.5197841750923544e-05,2.49093136517331e-06,1.9219007754145423e-07,4.118096057936782e-07,0.0012271389132365584,6.523151387227699e-05,2.0141918867011555e-05,2.1948972062091343e-06,1.7988336367125158e-07,5.35175922777853e-07
57,0.0013737838016822934,6.627884431509301e-05,2.5791316147660837e-05,2.697708396226517e-06,1.7149343420896914e-07,4.380200607556617e-07,0.00118912139441818,6.367705645971e-05,2.1813795683556236e-05,2.134227315764292e-06,1.7913276906256215e-07,4.895949587080395e-07
58,0.001371889840811491,6.773962377337739e-05,2.512722130632028e-05,2.8096981168346247e-06,1.745177542034071e-07,4.489871571422555e-07,0.0011734806466847658,6.866879266453907e-05,2.0273002519388683e-05,2.569318212408689e-06,1.7606751043786064e-07,3.7936779335723263e-07
59,0.0013864004286006093,6.76406707498245e-05,2.547666008467786e-05,2.4800531264190795e-06,1.7136834458142404e-07,4.6841132643749007e-07,0.0011809030547738075,7.516695040976629e-05,2.1568943338934332e-05,2.226168362540193e-06,1.789303496479988e-07,4.053975771967089e-07
60,0.0013556352350860834,6.37672928860411e-05,2.3709266315563582e-05,2.1002363155275816e-06,1.5984817309799839e-07,3.7253748814691794e-07,0.0011819147039204836,6.068018774385564e-05,1.8451379219186492e-05,2.019563225985621e-06,1.5996788533811925e-07,3.6646385979111076e-07
61,0.0013484067749232054,6.35922551737167e-05,2.3056920326780528e-05,2.0437939838302555e-06,1.5790257066328197e-07,3.626178113336209e-07,0.001180312829092145,6.221004878170788e-05,1.8268403437105007e-05,2.109118440785096e-06,1.5848268049012406e-07,3.8602593122050166e-07
62,0.001351043814793229,6.359085091389716e-05,2.3140592020354234e-05,2.0509157820924884e-06,1.579563331688405e-07,3.7259603686834457e-07,0.0011707812082022429,6.087196015869267e-05,1.9500337657518685e-05,1.8627612234922708e-06,1.7504606830698322e-07,3.704685923366924e-07
63,0.001351505401544273,6.335497164400294e-05,2.2953614461584948e-05,2.0830798348470125e-06,1.6040444279497025e-07,3.934076630685013e-07,0.0011836632620543242,6.0880127421114594e-05,1.868206891231239e-05,2.1912719603278674e-06,1.6636070085951362e-07,4.1267467167926955e-07
64,0.0013544776011258364,6.420154386432841e-05,2.349122951272875e-05,2.157997641916154e-06,1.571513735143526e-07,3.7425079426611777e-07,0.0011794198071584105,6.141429184935987e-05,1.9616703866631724e-05,1.9111246274405858e-06,1.6160328186742845e-07,3.783176452998305e-07
65,0.0013525282265618443,6.43619496258907e-05,2.4235047021647915e-05,2.165170371881686e-06,1.56216265168041e-07,3.756510750463349e-07,0.0011805999092757702,6.548409874085337e-05,2.2948088371776976e-05,2.1724031284975354e-06,1.5710662637502537e-07,4.167383394815261e-07
66,0.0013499381020665169,6.494129047496244e-05,2.4042547011049464e-05,2.213771495007677e-06,1.5800674191268627e-07,3.891733285854571e-07,0.0011810822179540992,6.288594886427745e-05,1.9404946215217933e-05,3.516187689456274e-06,1.553716856506071e-07,3.7788852296216647e-07
67,0.0013489440316334367,6.375008524628356e-05,2.2415995772462338e-05,2.0913078060402768e-06,1.536339027552458e-07,3.808321253018221e-07,0.0011724047362804413,6.026349001331255e-05,1.824247738113627e-05,1.6602242567387293e-06,1.5323121260735206e-07,3.677314680317068e-07
68,0.0013450904516503215,6.282864342210814e-05,2.265745024487842e-05,1.9009448806173168e-06,1.5280745628842852e-07,3.543395678207162e-07,0.0012032684171572328,6.002365626045503e-05,1.8729919247562066e-05,1.8332550553168403e-06,1.5675416307203707e-07,3.941809154639486e-07
69,0.0013467037351801991,6.31639632047154e-05,2.2863217964186333e-05,1.98726729649934e-06,1.5335170928665322e-07,3.552172529452946e-07,0.0011905920691788197,6.19816200924106e-05,1.8153408746002242e-05,1.91572053154232e-06,1.5361084706455586e-07,4.1813382267719135e-07
70,0.0013488302938640118,6.305733404587954e-05,2.314850098628085e-05,2.1067471607238986e-06,1.5245750546455385e-07,3.6305082176113504e-07,0.0011781342327594757,6.141394260339439e-05,1.9140245058224536e-05,1.8881950154536753e-06,1.557950554342824e-07,3.6960150282538964e-07
