epoch,train_weighted_temperature,train_weighted_logF,train_weighted_retention,train_weighted_physics,train_weighted_initial,train_weighted_continuity,validation_weighted_temperature,validation_weighted_logF,validation_weighted_retention,validation_weighted_physics,validation_weighted_initial,validation_weighted_continuity
22,0.0011439621448516846,0.0005354690947569907,0.0004171339678578079,0.0005406052805483341,2.490740007488057e-06,3.7316141970222818e-06,0.0007968457648530602,0.00014777826436329633,8.447263098787516e-05,6.967989611439407e-05,1.5146743862715085e-06,2.115439929184504e-06
23,0.0010358337312936783,0.00019146614067722112,0.00010574848420219496,0.0006137573509477079,1.5141076801228337e-06,2.644369669724256e-06,0.0011042386759072542,0.00029110960895195603,0.00034051365219056606,0.0006895734113641083,2.827703065122478e-06,2.0009942090837284e-06
24,0.0010790230007842183,0.000616412959061563,0.00029826766694895923,0.001053338055498898,4.2662737541832035e-06,3.572764398995787e-06,0.0011510446202009916,0.00047745293704792857,0.00024627079255878925,0.0035228868946433067,9.856545148068109e-07,1.338628226221772e-06
25,0.0011268287198618054,0.00028233687044121325,0.00021191631094552577,0.0005607622442767024,2.418600161036011e-06,4.0657221688888965e-06,0.0008556998800486326,0.00015773397171869874,7.393391570076346e-05,0.00010242859571008012,6.164421392895747e-07,3.873827517963946e-06
26,0.001129000447690487,0.0005283430800773203,0.00043121076305396855,0.0005336427711881697,1.701554356259294e-06,2.8991356884944256e-06,0.002301175380125642,0.0022367355413734913,0.0016718949191272259,0.001021408592350781,1.1527910100994633e-05,1.0193353227805347e-05
27,0.000954260875005275,0.0002781449584290385,0.00018378827371634543,0.0001028406695695594,2.083068648062181e-06,2.162374403269496e-06,0.00067760149249807,0.0001145976348198019,8.339168562088162e-05,1.4039706002222374e-05,4.4165194594825153e-07,8.955168596003205e-07
28,0.0008152672671712935,0.0001119395237765275,5.262912964099087e-05,1.8789247405948117e-05,4.7123076001298615e-07,9.676607078290544e-07,0.0007196080405265093,0.00010168619337491691,4.81580282212235e-05,1.662971408222802e-05,5.373442490963498e-07,7.367751095443964e-07
29,0.0008706949884071946,0.00011303882638458163,5.924322613282129e-05,1.7930635294760577e-05,5.262852027954069e-07,1.1175696272403002e-06,0.0007272919756360352,0.00012119446182623506,0.0003801397979259491,1.1308080502203666e-05,1.6014697393984535e-06,8.547649485990405e-07
30,0.0008699593599885702,0.00018025188182946295,0.0001792992406990379,2.7773679903475568e-05,6.08799746260047e-07,1.1397951311664656e-06,0.0009632237488403916,0.00023503620468545705,0.00022958869521971792,7.766618364257738e-05,1.2059553228027654e-06,1.4978312719904353e-06
31,0.000887260481249541,0.00019405325292609632,0.00016644070274196565,4.792277832166292e-05,8.05075433163438e-07,1.3834639503329528e-06,0.0007396606961265206,0.00018006720347329974,5.174192483536899e-05,5.003732076147571e-05,2.5477183953626085e-07,1.5693229215685279e-06
32,0.0007713711820542812,8.316992898471653e-05,3.753244527615607e-05,1.0712235052778851e-05,2.737581553446944e-07,7.248399469972356e-07,0.0006415423704311252,0.00012296416389290243,3.179327541147359e-05,1.3881012819183525e-05,2.301536369486712e-07,9.742477232066448e-07
33,0.0007709930650889874,8.33732119644992e-05,3.5741857573157176e-05,7.70925726101268e-06,2.5581912268535237e-07,7.612946774315788e-07,0.0007191847544163465,8.499283285345882e-05,2.9433011150103994e-05,6.518605914607178e-06,2.4600469714641806e-07,1.2066017006873154e-06
34,0.0007658145623281598,8.036218059714884e-05,3.556660158210434e-05,6.435258001147304e-06,2.665610509211547e-07,7.44634917282383e-07,0.000730506784748286,6.864032911835238e-05,2.5090868803090416e-05,7.103178177203517e-06,2.574787913545151e-07,1.6044228686951102e-06
35,0.0008125726599246264,8.150734356604517e-05,3.742147237062454e-05,6.13732163401437e-06,2.747109192569042e-07,7.328826541197486e-07,0.0007342189783230424,9.935684647643939e-05,0.00010245051089441404,2.3991751731955446e-05,2.618753569549881e-07,1.0959686733258423e-06
36,0.0007873240392655134,8.929792238632217e-05,4.907153197564185e-05,1.051651361194672e-05,2.8804611247323923e-07,7.971279046614655e-07,0.000712360895704478,8.145361061906442e-05,4.442322097020224e-05,6.228801339602796e-06,2.1060682229290253e-07,6.393908279278549e-07
37,0.0007772111566737294,9.724601113703102e-05,4.1256669646827504e-05,1.3292576113599353e-05,3.028639184776694e-07,7.791379175614566e-07,0.0006899164873175323,0.00019848394731525332,3.463694883976132e-05,1.3639851204061415e-05,3.9891024243843277e-07,2.190599298046436e-06
38,0.0008081103442236781,0.00013319417485035956,5.94789999013301e-05,2.060047881968785e-05,4.2810634113266135e-07,8.334407539223321e-07,0.0007070424617268145,0.00012628568219952285,3.7453966797329485e-05,9.42170481721405e-06,2.976144969579764e-07,4.963331775797996e-07
39,0.0007359868614003062,7.766170165268704e-05,2.8138025299995206e-05,5.116044121677987e-06,2.0458339804463322e-07,5.632778993458487e-07,0.0006402682047337294,6.384369771694764e-05,2.246247822768055e-05,7.074264431139454e-06,2.0541783669614235e-07,4.4716193770000245e-07
40,0.0007429395918734372,7.120385998860002e-05,3.0207283998606727e-05,4.535018433671212e-06,1.9946505744883327e-07,5.530410362553085e-07,0.0006684163236059248,6.634512828895822e-05,2.075918746413663e-05,9.20908132684417e-06,2.1208625184954146e-07,4.673671355703846e-07
41,0.0007558837532997131,7.221353735076264e-05,3.16281511913985e-05,4.940635335515253e-06,2.2479368908534527e-07,5.666821380145848e-07,0.0006622441578656435,7.989798905327916e-05,4.311217344366014e-05,8.042188710533082e-06,2.5285314677603313e-07,6.456154096667888e-07
42,0.000738041358999908,7.33545093680732e-05,2.9101614927640185e-05,6.297360869211843e-06,2.2220096980163363e-07,5.382347353588557e-07,0.0006870710058137774,6.407722685253248e-05,2.552933983679395e-05,3.757039166885079e-06,2.8143890631326943e-07,6.036487320670858e-07
43,0.0007575094932690263,7.98631735960953e-05,2.943456274806522e-05,5.662497642333619e-06,2.070866230496904e-07,5.981481535854983e-07,0.0007287539774551988,6.728031439706683e-05,2.01183956960449e-05,3.5033531275985297e-06,1.937274419105961e-07,6.698057404719294e-07
44,0.000731903244741261,6.668582500424236e-05,2.427810431981925e-05,3.0768221677135443e-06,1.770616449903173e-07,5.626936399494298e-07,0.0006244040559977293,6.975046562729403e-05,1.942317612702027e-05,2.757746642600978e-06,1.9290027921670117e-07,3.9473688957514246e-07
45,0.0007190434844233096,6.763127021258697e-05,2.3932623662403785e-05,2.9300979349500267e-06,1.751673266880971e-07,4.498353064263938e-07,0.0006251915474422276,6.42917730147019e-05,1.851901652116794e-05,3.602944161684718e-06,1.79124992882862e-07,4.0489071579941087e-07
46,0.0007838516030460596,6.772646156605333e-05,2.7783955374616198e-05,3.149975327687571e-06,1.7691874063530124e-07,4.56506813861779e-07,0.0006199779454618692,6.766125443391502e-05,3.79012490157038e-05,5.129852979735006e-06,1.8304481272934938e-07,3.768742317333818e-07
47,0.0007243383442983031,7.040172204142436e-05,3.1710744224255905e-05,4.285265276848804e-06,1.8268623307449162e-07,5.091697403258877e-07,0.0006235875771380961,6.893408863106743e-05,2.017218321270775e-05,3.922643827536376e-06,1.6026388038881123e-07,4.7237435865099545e-07
48,0.0007280489662662148,7.069754792610183e-05,2.6173935111728497e-05,4.025128873763606e-06,1.9149501895299181e-07,4.900306066701887e-07,0.0006189685082063079,6.368479807861149e-05,2.5940709747374058e-05,3.390194933672319e-06,1.7194073507198484e-07,4.372382136352826e-07
49,0.0007216434460133314,6.693241448374465e-05,2.5066687157959677e-05,3.2710854611650575e-06,1.710282276690123e-07,4.371337126940489e-07,0.0006132976850494742,6.921038584550843e-05,1.9585657355492003e-05,3.4997026432392886e-06,1.5694621424700017e-07,3.4187899018434113e-07
50,0.000702819088473916,6.432546797441319e-05,2.211316314060241e-05,2.496999513823539e-06,1.5989803614502307e-07,3.9134552025643644e-07,0.0006652431329712272,5.942979987594299e-05,1.9296276150271297e-05,3.3191890906891786e-06,1.5738155525468756e-07,4.7571011236868803e-07
51,0.0007071195868775249,6.277728243730962e-05,2.270305049023591e-05,2.5666454348538537e-06,1.5881490753599794e-07,4.183464625384659e-07,0.000620739592704922,6.067489812267013e-05,1.7584816305316053e-05,2.2478536720882403e-06,1.6275271264021285e-07,4.109985184186371e-07
52,0.0007054733578115702,6.439419667003676e-05,2.2757152692065574e-05,2.9048976557533024e-06,1.587516635481734e-07,3.805558208114235e-07,0.0006310895550996065,6.0527523601194844e-05,1.962158603419084e-05,2.4944697543105576e-06,1.4821075637883042e-07,3.6901119528920393e-07
53,0.0007081803632900119,6.331390613922849e-05,2.289007716171909e-05,2.3911570679047145e-06,1.5876590850893992e-07,3.7614258872054054e-07,0.0006195357418619096,5.977950058877468e-05,2.173127359128557e-05,2.3557859094580635e-06,1.5424853927470394e-07,4.044235538458452e-07
54,0.0007095008040778339,6.466007471317425e-05,2.3050290110404603e-05,2.764217697404092e-06,1.59121577780752e-07,3.922256382793421e-07,0.0006212834850884974,5.9443642385303974e-05,1.7659966033534147e-05,3.89850447390927e-06,1.635297280699888e-07,4.3529780668905005e-07
55,0.0007125826086848974,6.656398909399286e-05,2.3897751816548407e-05,2.9473865197360283e-06,1.5627293805664522e-07,3.922151790902717e-07,0.0006283020484261215,6.242834206204861e-05,2.1910982468398288e-05,2.64129903371213e-06,1.5807700037839822e-07,3.7633631109201817e-07
56,0.000698590709362179,6.145214138086885e-05,2.1115538402227685e-05,2.1910934719926445e-06,1.528351958768326e-07,3.492597670629039e-07,0.000632579205557704,6.048221985111013e-05,1.801829603209626e-05,1.954091203515418e-06,1.457027678952727e-07,4.191153493593447e-07
57,0.0006989758694544435,6.167164247017354e-05,2.2036516384105198e-05,2.1526991531573003e-06,1.5111528455236113e-07,3.49578158420627e-07,0.0006133865681476891,5.941423660260625e-05,1.7305697838310152e-05,2.514361085559358e-06,1.4435535149459612e-07,3.5659329569170953e-07
58,0.0007001371122896671,6.332107295747846e-05,2.091889109578915e-05,2.2686433567287168e-06,1.5231461247822153e-07,3.535124506015564e-07,0.0006077020079828799,6.317534280242398e-05,1.711375625745859e-05,2.0265119928808417e-06,1.513300617261848e-07,3.348327027197229e-07
59,0.0007073022425174713,6.223681702977046e-05,2.104101440636441e-05,2.172822632928728e-06,1.4601695284000018e-07,3.549911070876988e-07,0.0006102189654484391,6.352219497784972e-05,1.7868618670036085e-05,2.158039706046111e-06,1.4253864719648845e-07,3.2813657071528727e-07
60,0.0007003509090282023,6.22213919996284e-05,2.2138865460874513e-05,2.1646794721164042e-06,1.4564917591997075e-07,3.566749001038261e-07,0.0006103693158365786,5.869616870768368e-05,1.935974069056101e-05,2.5267777346016373e-06,1.4818442650721408e-07,3.5509758617990887e-07
61,0.0006975046708248556,6.206155376276001e-05,2.1415104129118845e-05,2.1824644136358984e-06,1.4899873121976272e-07,3.4341160244366624e-07,0.0006125737563706934,6.002196460030973e-05,1.6815967683214694e-05,2.0354054868221283e-06,1.455533038097201e-07,3.4305180633964484e-07
62,0.0006980383186601102,6.226597906788811e-05,2.187904465245083e-05,2.2443471152655547e-06,1.448516286473023e-07,3.3799938137235586e-07,0.0006126906955614686,5.965333912172355e-05,1.8239070413983427e-05,2.178501972593949e-06,1.3969179235573392e-07,3.639373517216882e-07
63,0.000698162941262126,6.17772966506891e-05,2.1134646885911934e-05,2.185545781685505e-06,1.4368941947395797e-07,3.584047590265982e-07,0.0006149805849418044,5.955381493549794e-05,1.9058852558373474e-05,2.0958091226930264e-06,1.605031684448477e-07,3.812333488895092e-07
64,0.0007015680312179029,6.3138926634565e-05,2.200435847043991e-05,2.608096338008181e-06,1.460052658330824e-07,3.4067152228089985e-07,0.0006149506662040949,5.898778181290254e-05,2.299087827850599e-05,2.161395286748302e-06,1.386566395922273e-07,3.3767275908758165e-07
65,0.0007007115636952221,6.343037239275873e-05,2.3221440642373636e-05,2.2865615392220207e-06,1.441708150196064e-07,3.5089497032458897e-07,0.0006112640257924795,6.607305112993345e-05,2.2839287339593284e-05,2.038327238551574e-06,1.4628318467657664e-07,3.401980166017893e-07
66,0.0006936274585314095,6.216595647856593e-05,2.1340074454201385e-05,2.0750167095684446e-06,1.4152848279991303e-07,3.401754838705529e-07,0.0006104261265136302,5.937375681241974e-05,1.711164804873988e-05,2.5020260636665625e-06,1.3631241699840757e-07,3.4343784136581237e-07
67,0.000696900358889252,6.189384293975309e-05,2.0520521502476186e-05,2.1248838493193034e-06,1.414241182828846e-07,3.5011671570828187e-07,0.0006079731392674148,5.929649341851473e-05,1.6380443412344903e-05,2.0009408672194695e-06,1.3867449979443336e-07,3.3059759516618217e-07
68,0.0006939999293535948,6.122093327576295e-05,2.08304263651371e-05,2.0108702756260755e-06,1.3887301975046284e-07,3.3090871056629115e-07,0.0006247967248782516,5.848538057762198e-05,1.6931882782955654e-05,2.2154492853587726e-06,1.3455895668812446e-07,3.3108133266068764e-07
69,0.0006959551828913391,6.165690865600482e-05,2.1223482690402307e-05,2.0838781438214937e-06,1.3825934956912534e-07,3.3432240797992563e-07,0.0006229474674910307,6.112806295277551e-05,1.713298297545407e-05,2.0246620806574356e-06,1.3288488389662235e-07,3.9651913539273666e-07
70,0.0006972079281695187,6.164658407215029e-05,2.126779145328328e-05,2.1490227481990587e-06,1.4236578635973273e-07,3.3339333640469707e-07,0.000612893607467413,5.8701658417703584e-05,1.7365437088301405e-05,2.3811849132471252e-06,1.454310790904856e-07,3.346302037243732e-07
