epoch,train_weighted_temperature,train_weighted_logF,train_weighted_retention,train_weighted_physics,train_weighted_initial,train_weighted_continuity,validation_weighted_temperature,validation_weighted_logF,validation_weighted_retention,validation_weighted_physics,validation_weighted_initial,validation_weighted_continuity
26,0.0016991413431242108,0.00010392716649221256,4.479258132050745e-05,0.0,6.158124506328023e-07,9.65599338087486e-07,0.0015010592760518193,0.0001245207095053047,4.366496068541892e-05,0.0,9.157000022241846e-07,7.50538947613677e-07
27,0.0017319022445008159,9.966790821636096e-05,4.969441215507686e-05,0.0,7.137320153560722e-07,1.458155475120293e-06,0.0015601655468344688,9.109000529861078e-05,3.1278745154850185e-05,0.0,6.880538876430364e-07,1.2098756087652874e-06
28,0.0017503652488812804,9.989619866246358e-05,4.6913402911741287e-05,0.0,8.151811016432476e-07,1.484625772718573e-06,0.0015340643003582954,9.942842007149011e-05,2.9432207156787626e-05,0.0,6.894324542372487e-07,2.7646354283206167e-06
29,0.0019502778304740787,9.797264647204429e-05,4.9878151912707835e-05,0.0,7.665306839044206e-07,1.8197972167399714e-06,0.002820312976837158,9.467287600273266e-05,4.506934783421457e-05,0.0,9.233755008608569e-07,1.2029004210489802e-06
30,0.0019502551294863224,9.994948050007224e-05,6.30803988315165e-05,0.0,1.42358348966809e-06,2.453251181577798e-06,0.0016265074955299497,9.738283551996574e-05,4.1935407352866605e-05,0.0,1.3161712558940054e-06,1.19352280307794e-06
31,0.0016444575740024447,8.58367930050008e-05,3.533498602337204e-05,0.0,6.114366442488973e-07,7.483999524993124e-07,0.0015079273143783212,8.560274000046775e-05,3.555936200427823e-05,0.0,4.3135073610756083e-07,6.578879492735724e-07
32,0.0016853783745318651,8.711146074347198e-05,4.153090776526369e-05,0.0,4.615000761987176e-07,1.036645790009061e-06,0.001438324572518468,8.084555884124711e-05,4.111712041776627e-05,0.0,4.840565907215932e-07,3.1526108159596336e-07
33,0.0016251776833087206,8.290274126920849e-05,3.903971810359508e-05,0.0,4.887494924332714e-07,6.650345312664286e-07,0.0014311772538349032,8.501786942360923e-05,2.7968639187747613e-05,0.0,5.334542493073968e-07,3.012410388691933e-07
34,0.0016363589093089104,8.405352127738297e-05,3.472718526609242e-05,0.0,4.475440164242173e-07,9.79329979600152e-07,0.0014820626238361,7.563281542388722e-05,2.9470747904269956e-05,0.0,4.5046313061902766e-07,1.0828528502315749e-06
35,0.00163848337251693,8.299546607304364e-05,3.5226861655246466e-05,0.0,4.898225142824231e-07,9.220540050591809e-07,0.0014854189939796925,7.477548933820799e-05,5.238676749286242e-05,0.0,5.36648713023169e-07,4.92661365569802e-07
36,0.001621602801606059,8.564030576962978e-05,3.704239134094678e-05,0.0,5.186886482988485e-07,7.662789357709699e-07,0.0014744200743734837,8.119249832816422e-05,2.669994682946708e-05,0.0,6.509878403448966e-07,5.227373549132608e-07
37,0.001623400836251676,8.561754657421261e-05,3.645099059212953e-05,0.0,5.29520229974878e-07,8.336659448104911e-07,0.001446268055588007,7.528375863330439e-05,3.337163070682436e-05,0.0,3.925002147298074e-07,4.783928034157726e-07
38,0.0016444086795672774,9.082947508431971e-05,3.491952156764455e-05,0.0,6.026339633535827e-07,1.011808944895165e-06,0.0015587637899443507,8.022779366001487e-05,2.6148383767576888e-05,0.0,5.781933850812494e-07,2.952780960185919e-07
39,0.0015859900740906596,7.794298289809376e-05,3.016318441950716e-05,0.0,4.23480014433153e-07,3.9601486605533865e-07,0.0014079768443480134,8.160758443409577e-05,4.306852861191146e-05,0.0,4.122072823520284e-07,3.032598669960862e-07
40,0.0015833551296964288,7.652165368199348e-05,3.067512079724111e-05,0.0,3.9236424527189233e-07,5.514776603376958e-07,0.0013793399557471275,7.238866237457842e-05,2.668719935172703e-05,0.0,3.7579447962343695e-07,2.4161777218978385e-07
41,0.0016013497952371836,7.860446930862963e-05,3.167527756886557e-05,0.0,4.075358901900472e-07,4.5523793232860046e-07,0.0014262731419876218,7.176242070272565e-05,2.302954271726776e-05,0.0,4.621961124939844e-07,1.0639802894729655e-06
42,0.0015900610014796257,7.65085278544575e-05,3.0616069125244394e-05,0.0,3.886918420903385e-07,5.852363756275736e-07,0.0014082227135077119,7.313419337151572e-05,2.624913577164989e-05,0.0,3.473972128631431e-07,8.940071893448476e-07
43,0.001590732135809958,7.489330891985446e-05,3.040377669094596e-05,0.0,3.601705202527228e-07,4.3319732867530547e-07,0.0014390598516911268,7.599865784868598e-05,4.542261376627721e-05,0.0,3.9029423533065714e-07,5.796307050331962e-07
44,0.0016131731681525707,7.804166671121493e-05,3.45435764756985e-05,0.0,3.903251126757823e-07,6.416034921130631e-07,0.00140131707303226,7.078962516970932e-05,3.707629002747126e-05,0.0,3.785817852985929e-07,3.1967233553586994e-07
45,0.0015617605531588197,7.16314316377975e-05,2.7854530344484374e-05,0.0,3.161720314892591e-07,3.444289632170694e-07,0.0013749387580901384,6.907618808327243e-05,2.2985808755038306e-05,0.0,3.405129746170133e-07,4.018390882265521e-07
46,0.0015662917867302895,7.241993444040418e-05,2.6697338398662396e-05,0.0,3.265617124270648e-07,4.471132342587225e-07,0.001398287364281714,6.946289067855105e-05,2.429863889119588e-05,0.0,3.6474532407737573e-07,2.9289876692928377e-07
47,0.0019128196872770786,7.302176527446136e-05,2.9111486583133228e-05,0.0,3.198331341991434e-07,3.5918687899538784e-07,0.0015640860656276345,7.588751032017171e-05,4.665680535254069e-05,0.0,4.399805675348034e-07,9.318720003648196e-07
48,0.0016910162521526217,7.542686216766015e-05,3.751347685465589e-05,0.0,4.1352814150741324e-07,6.874644896015525e-07,0.0013909084955230355,6.616528116865084e-05,2.2260266632656567e-05,0.0,3.399963588890387e-07,2.580564569143462e-07
49,0.0016767354682087898,7.54665452404879e-05,2.9255872505018488e-05,0.0,3.095115744145005e-07,3.5086486604996026e-07,0.0013878425816074014,7.10251770215109e-05,2.864879024855327e-05,0.0,3.4092870464519366e-07,2.3964901174622355e-07
50,0.001749382703565061,7.111717422958463e-05,2.8494610887719318e-05,0.0,3.079529960814398e-07,3.2024174743128244e-07,0.0014078026870265603,7.359038863796741e-05,2.4890499844332226e-05,0.0,3.140436319881701e-07,3.640982413344318e-07
51,0.0015575254801660776,7.089166319929063e-05,2.758043774520047e-05,0.0,3.0259704999480167e-07,3.573138883439242e-07,0.0013852815609425306,6.75962510285899e-05,2.1844871298526414e-05,0.0,3.2392517823609523e-07,2.438454885123065e-07
52,0.0017869723960757256,7.033298606984317e-05,2.6495508791413158e-05,0.0,2.996450348291546e-07,2.9088362225593305e-07,0.0014082021079957485,7.053075387375429e-05,2.2164827896631323e-05,0.0,3.4309121019759916e-07,2.9852888019377136e-07
53,0.0015929312212392688,7.101766095729545e-05,2.6473120669834316e-05,0.0,3.350967517690151e-07,4.775689831149066e-07,0.001386668998748064,6.61488957121037e-05,2.23939696297748e-05,0.0,3.5336188375367783e-07,3.6033497963217087e-07
54,0.0015506474301218987,7.103950338205323e-05,2.57388182944851e-05,0.0,3.061486950173276e-07,4.0328095565200786e-07,0.0013794887345284224,7.108548015821725e-05,2.3011025405139662e-05,0.0,3.2602788451185917e-07,2.6874806735577295e-07
55,0.00154736521653831,7.096688204910606e-05,2.610253795864992e-05,0.0,2.97097471957386e-07,3.325292937006452e-07,0.0014323571231216192,6.820718408562243e-05,2.188507278333418e-05,0.0,3.297326657047961e-07,3.6475519209488995e-07
56,0.0015496938722208142,7.013649155851454e-05,2.6285822968930006e-05,0.0,3.122043835901423e-07,3.35979052579205e-07,0.0013841685140505433,7.203316636150703e-05,2.2086187527747825e-05,0.0,3.0940566375647904e-07,3.3962867291847947e-07
57,0.0015451469225808978,7.134253974072635e-05,2.5367715352331288e-05,0.0,3.0703138236276574e-07,3.1045692594489083e-07,0.0013816352002322674,6.74031107337214e-05,2.0843848687945865e-05,0.0,3.241070771764498e-07,2.6686936962505573e-07
58,0.0015448654303327203,7.053760782582685e-05,2.532246617192868e-05,0.0,3.065732016693801e-07,3.2026264307205565e-07,0.0013852608390152454,6.880703585920855e-05,2.1885314708924852e-05,0.0,3.1566678444505673e-07,2.208976411566255e-07
59,0.0015474014217033982,6.914635741850361e-05,2.5965333406929858e-05,0.0,3.04346008306311e-07,2.699782953641261e-07,0.0013774334220215678,6.949745147721842e-05,2.2662468836642802e-05,0.0,3.545544132066425e-07,4.0411264308204413e-07
60,0.0015462040901184082,7.062064833007753e-05,2.6605557650327682e-05,0.0,2.974220706164488e-07,3.2170403301279294e-07,0.0013738845009356737,7.014030416030437e-05,2.4549133740947582e-05,0.0,3.1872489216766556e-07,2.3409127152262955e-07
61,0.0015432739164680243,7.136642670957372e-05,2.5446015570196323e-05,0.0,3.047830432478804e-07,3.1104764275369234e-07,0.0013693615328520536,6.806675082771108e-05,2.340452920179814e-05,0.0,3.2987570648401747e-07,2.149538886442315e-07
62,0.0015380275435745716,7.153771002776921e-05,2.542920810810756e-05,0.0,3.0396533929888396e-07,2.81712368632725e-07,0.0014021755196154118,6.8014080170542e-05,2.119909731845837e-05,0.0,3.226784201615374e-07,2.729192601691466e-07
63,0.0016326768090948462,7.137845386750996e-05,2.6643463570508175e-05,0.0,3.2082466532301624e-07,3.9279225347854665e-07,0.001388412551023066,7.243915752042085e-05,2.785607284749858e-05,0.0,3.1455294902116293e-07,2.385975449215039e-07
64,0.0015625908272340894,7.132151949917898e-05,2.6596320822136477e-05,0.0,3.3493211049062666e-07,4.458121111383662e-07,0.0013822419568896294,7.489138806704432e-05,2.5363871827721596e-05,0.0,3.8674020288453906e-07,5.960659564152593e-07
65,0.001541882287710905,7.050183921819553e-05,2.7671141651808284e-05,0.0,3.139169166388456e-07,3.0719600090378664e-07,0.0014300924958661199,6.613820005441085e-05,2.4266284526675008e-05,0.0,3.188952632626752e-07,2.3119371235225118e-07
66,0.0015513964463025331,7.154131162678823e-05,2.660446807567496e-05,0.0,3.168714329149225e-07,3.731188598976587e-07,0.001398740103468299,7.10955573595129e-05,2.5243647542083636e-05,0.0,3.553991291482817e-07,2.443049652356422e-07
67,0.001543149002827704,7.08848747308366e-05,2.6000563593697734e-05,0.0,3.14825638270122e-07,3.506408575049136e-07,0.0013692841166630387,6.741018296452239e-05,2.2374011678039096e-05,0.0,3.2874595490284264e-07,2.1019450286985377e-07
68,0.0015503528993576765,7.060772622935474e-05,2.6454847102286294e-05,0.0,3.0571031857107305e-07,2.903589574998478e-07,0.0013762089656665921,7.070070569170639e-05,2.2032363631296903e-05,0.0,3.0468841032416095e-07,2.2871804503665773e-07
69,0.0015414658701047301,7.078138878569007e-05,2.7618743843049742e-05,0.0,3.041643594769994e-07,3.668094223030494e-07,0.0013732300139963627,6.610027776332572e-05,2.4058310373220593e-05,0.0,2.954898491225322e-07,3.1942911391524833e-07
70,0.0016614472260698676,7.233773794723675e-05,2.7878380933543667e-05,0.0,3.099108880633139e-07,3.062644282181282e-07,0.001407710718922317,6.903114262968302e-05,2.165575097023975e-05,0.0,3.480635996311321e-07,5.509537459147396e-07
