epoch,train_weighted_temperature,train_weighted_logF,train_weighted_retention,train_weighted_physics,train_weighted_initial,train_weighted_continuity,validation_weighted_temperature,validation_weighted_logF,validation_weighted_retention,validation_weighted_physics,validation_weighted_initial,validation_weighted_continuity
17,0.009147925302386284,0.00041658335248939693,0.0005104767042212188,0.0,0.00022108673583716155,0.00023337467573583128,0.00884638074785471,0.0006149338441900909,0.0005577018018811941,0.0,0.00018170641269534828,0.000768541730940342
18,0.007766671013087034,0.0002644819032866508,0.0001866176608018577,0.0,0.00015750023303553464,0.00016694713849574327,0.00709528150036931,0.0004146047285757959,0.00018555442511569709,0.0,0.0001868179882876575,0.00019842875190079212
19,0.007568042259663343,0.0008059139363467693,0.0008408816647715867,0.0,0.00015293543692678215,0.00015444468008354308,0.006567024625837803,0.0010430630063638091,0.0016431281110271811,0.0,0.00011233733966946602,0.00010064649395644665
20,0.007817404344677925,0.0009760332759469748,0.0015926187625154853,0.0,0.00016114633763208985,0.00013783109607174994,0.01329297199845314,0.0017932861810550094,0.0006655190954916179,0.0,0.0004161524120718241,0.00020053102634847166
21,0.007724103517830372,0.0005777266342192888,0.0003896895796060562,0.0,0.00015882794978097083,0.00018507480854168534,0.007642390672117472,0.00046406948240473866,0.0005014163325540721,0.0,7.840927573852242e-05,0.0002376799238845706
22,0.007080269046127796,0.000342759070917964,0.00037931124097667634,0.0,0.00012314850464463235,0.00016506573883816601,0.007498781196773052,0.0013798734871670604,0.0027514363173395395,0.0,0.00014023111434653402,0.0001859192387200892
23,0.007521806284785271,0.0015786316944286227,0.0018303357064723969,0.0,0.0001350865000858903,0.0001458685495890677,0.008052382618188858,0.0010414235293865204,0.0009056642884388566,0.0,0.00012872089864686133,0.00010647439630702139
24,0.005913103464990854,0.00020793874864466488,0.00018090932280756533,0.0,8.648824295960368e-05,6.936854333616793e-05,0.0060362727381289005,0.00014470865426119417,5.613395478576422e-05,0.0,7.613282650709152e-05,0.00024451296776533126
25,0.005634920205920935,0.00013533985475078225,0.00010394326818641275,0.0,7.893124711699784e-05,6.487349164672196e-05,0.005365687422454357,0.00012814566434826702,6.726811989210546e-05,0.0,9.279454243369401e-05,5.230914684943855e-05
26,0.005741113796830177,0.0001366784708807245,0.00011293766146991402,0.0,7.79464899096638e-05,9.64196864515543e-05,0.0067730862647295,0.00014035365893505514,6.869725621072575e-05,0.0,5.998105043545366e-05,0.0003477269783616066
27,0.005672246217727661,0.00017781999486032873,0.00014082669804338366,0.0,7.820645114406944e-05,7.76815984863788e-05,0.005560234654694796,0.00011473733320599422,6.818497058702633e-05,0.0,4.890121053904295e-05,0.00010198173113167286
28,0.005474319215863943,0.00013507093535736203,9.331852925242856e-05,0.0,7.281645084731281e-05,5.8479979634284974e-05,0.005313453730195761,0.00026007165433838964,0.000162562369951047,0.0,5.792861920781434e-05,6.367056048475207e-05
