epoch,train_weighted_temperature,train_weighted_logF,train_weighted_retention,train_weighted_physics,train_weighted_initial,train_weighted_continuity,validation_weighted_temperature,validation_weighted_logF,validation_weighted_retention,validation_weighted_physics,validation_weighted_initial,validation_weighted_continuity
28,0.0008295602747239172,0.00016508344560861588,3.7204474210739136e-05,1.2850837265432347e-05,6.158898941066583e-07,1.4784824998059777e-06,0.0007864889339543879,0.0001632939965929836,4.723216261481866e-05,1.022049218590837e-05,6.298915650404525e-07,1.3230423974164296e-06
29,0.0008588480995967984,0.00017463654512539506,4.786369390785694e-05,1.4960393855290022e-05,5.990925728838192e-07,1.499621521361405e-06,0.000765852106269449,0.00017749379912856966,4.159086529398337e-05,1.74353044712916e-05,6.59803799862857e-07,1.3623341146740133e-06
30,0.0008162693702615798,0.00014046591240912676,3.230318907299079e-05,8.675321623741183e-06,5.611236247204943e-07,1.363794945064001e-06,0.0007323710015043616,0.0001422013301635161,3.034770088561345e-05,8.117601282719988e-06,5.499794951902004e-07,1.2429609341779724e-06
31,0.0008097848622128367,0.00014278125308919698,2.8825812478316948e-05,8.55726557347225e-06,5.439916094474029e-07,1.3344897524802946e-06,0.000715467322152108,0.00014706466754432768,5.937423702562228e-05,6.793934062443441e-06,5.506922661879799e-07,1.2591074664669577e-06
32,0.0008071876945905387,0.00014512456255033612,3.170356649206951e-05,8.162926860677544e-06,5.319234333001077e-07,1.3339473298401573e-06,0.0007238227408379316,0.0001302621531067416,2.3110240363166668e-05,1.0817067959578708e-05,5.42444468010217e-07,1.230667385243578e-06
33,0.0008040666580200195,0.00014581471623387188,3.054374974453822e-05,8.599288776167668e-06,5.348243121261476e-07,1.2988739399588667e-06,0.0007875747978687286,0.00012377099483273923,2.761001087492332e-05,7.827544322935864e-06,5.884613074158552e-07,1.1754171282518655e-06
34,0.000810564961284399,0.00014071323676034808,2.8727110475301743e-05,7.6123501457914244e-06,5.170397344045342e-07,1.2738084478769453e-06,0.0007949601276777685,0.0001374803250655532,3.651513543445617e-05,1.3316689546627458e-05,5.38751464773668e-07,1.3555141777032987e-06
35,0.0008489650208503008,0.00014703531633131206,3.5164131986675784e-05,8.447898835584056e-06,5.191205218579853e-07,1.3392706023296342e-06,0.0007404471980407834,0.00014315925363916904,4.356452700449154e-05,6.481807758973446e-06,5.108248842589092e-07,1.507724664406851e-06
36,0.0008133593364618719,0.00014820689102634788,4.0206698031397536e-05,7.590577752125682e-06,5.148098352947273e-07,1.270066604774911e-06,0.0007691830978728831,0.00015167500532697886,3.965477299061604e-05,1.0723465493356343e-05,5.218100795900682e-07,1.2796566807082855e-06
37,0.0007907740073278546,0.00013796448183711618,2.766134093690198e-05,6.6148095356766135e-06,4.819290552404709e-07,1.2402045285853092e-06,0.000705148559063673,0.0001224501756951213,2.2994012397248298e-05,8.449023880530149e-06,4.874253590969601e-07,1.1276552868366708e-06
38,0.0007861368358135223,0.00014063264825381339,2.8800048312405124e-05,6.985335858189501e-06,4.716115654446185e-07,1.179515584226465e-06,0.0007036171155050397,0.0001383977069053799,2.765482713584788e-05,7.239687874971423e-06,4.886820079263999e-07,1.1177622582181358e-06
39,0.0007784821791574359,0.00013130590377841145,2.5943370928871445e-05,6.066106834623497e-06,4.7465409807045945e-07,1.174642147816485e-06,0.0007075473549775779,0.00012245227117091417,2.4964287149487063e-05,7.1747285801393446e-06,4.877240371570224e-07,1.120043089031242e-06
40,0.0007825067732483149,0.00013531807053368539,2.5685485525173135e-05,6.502530141005991e-06,4.585021088132635e-07,1.1708169949997683e-06,0.0007023542420938611,0.00014550948981195688,2.4138598746503703e-05,6.1892519624962006e-06,4.817131411982701e-07,1.0850017133634537e-06
41,0.0007843627245165408,0.0001309513463638723,2.7093628887087107e-05,6.438820946641499e-06,4.5851875256630593e-07,1.1427275239839218e-06,0.0007196891820058227,0.00013028104149270803,2.1362187908380292e-05,6.404913619917352e-06,5.026716280553956e-07,1.1396910849725828e-06
42,0.0007807029760442674,0.00013361251330934465,2.655742719070986e-05,6.535096417792374e-06,4.5853421397623607e-07,1.1416081179049799e-06,0.0007182240369729698,0.00013733329251408577,3.090128302574158e-05,7.5403986556921154e-06,4.5617921387020036e-07,1.1292260751361027e-06
43,0.0008109159534797072,0.00013995266635902226,2.8128026315243915e-05,6.1743767219013534e-06,4.620654181053397e-07,1.1664786143228412e-06,0.0007164317648857832,0.00011818090570159256,2.7406777007854544e-05,6.1336463659245055e-06,4.671978786063846e-07,1.280050400964683e-06
44,0.0007743265014141798,0.00012884776515420526,2.4083688913378865e-05,5.40092423761962e-06,4.383472514746245e-07,1.1229555639147292e-06,0.0007062029326334596,0.00012195829913252965,2.029672214121092e-05,5.643208169203717e-06,4.5333745219977577e-07,1.1468307093309706e-06
45,0.0007696062093600631,0.00012820065603591502,2.4076800400507636e-05,4.9560708248463925e-06,4.3466147872095465e-07,1.092562706617173e-06,0.0007041803910396993,0.00011797012120950967,2.2663778509013355e-05,5.129908458911814e-06,4.413777787704021e-07,1.0688801921787671e-06
46,0.0008320561610162258,0.0001301722222706303,2.6579902623780072e-05,5.226688244874822e-06,4.319297659094446e-07,1.0793200090120082e-06,0.0006974820280447602,0.00011782994261011481,2.1738622308475897e-05,5.426618372439407e-06,4.516041371971369e-07,1.0368550647399388e-06
47,0.0007704278104938567,0.00012928903743159026,2.496783054084517e-05,5.4262309276964515e-06,4.2799979382834863e-07,1.090008572646184e-06,0.000699040072504431,0.0001194695578305982,1.9919567421311513e-05,5.416417479864322e-06,4.3459258449729535e-07,1.0280245987814851e-06
48,0.0007718826527707279,0.00012924394104629755,2.5126648324658163e-05,5.398560460889712e-06,4.2241636037942954e-07,1.0620209650369362e-06,0.0007000102195888758,0.0001369433884974569,2.0079924070159905e-05,5.826917458762182e-06,4.38483948528301e-07,1.0451100934005808e-06
49,0.0007681866409257054,0.0001268676423933357,2.4188189854612574e-05,5.167161816643784e-06,4.2280853449483404e-07,1.0638986168487464e-06,0.0006961607141420245,0.00012897369742859155,2.1103012841194868e-05,5.464915375341661e-06,4.388444267533487e-07,9.913859685184435e-07
50,0.0007655025692656636,0.00012875109678134322,2.351438524783589e-05,5.160962246009149e-06,4.1384737414773554e-07,1.0607229341985657e-06,0.0007445107912644744,0.00011898692901013419,2.1615191144519486e-05,5.4526235544472e-06,4.30315094490652e-07,1.2256875379534906e-06
51,0.0007695076055824757,0.00012690153380390257,2.4160333850886673e-05,5.7583961279306095e-06,4.1276448428106963e-07,1.0742021004261914e-06,0.0007016438175924122,0.00012254281318746507,2.0378396584419534e-05,6.127094366092933e-06,4.3674017433659176e-07,1.027979851642158e-06
52,0.0007612741319462657,0.0001264206803170964,2.3617600163561292e-05,4.819586592930136e-06,4.030572199553717e-07,1.0221622687822674e-06,0.0007083482923917472,0.00011664139310596511,2.055849472526461e-05,5.032148237660294e-06,4.309183168516029e-07,1.0303292583557777e-06
53,0.0007619120297022164,0.00012516265269368887,2.294147816428449e-05,4.921350864606211e-06,4.0269505916512573e-07,1.0189506610913669e-06,0.0006925467168912292,0.00011879455269081518,2.1362362531363033e-05,5.195582161832135e-06,4.1489524846838324e-07,9.68628955888562e-07
54,0.0007641962729394436,0.00012451781367417425,2.310208947164938e-05,4.978263859811705e-06,4.03676540372544e-07,1.0114117685589008e-06,0.000699162483215332,0.00011574454401852563,1.981990681088064e-05,4.9095251597464085e-06,4.128695309191244e-07,9.983899872167969e-07
55,0.0007648002356290817,0.00012970923853572458,2.418464282527566e-05,4.809126949112397e-06,3.962718437833246e-07,1.0204906175204087e-06,0.0007049148553051054,0.00011862888641189784,2.0910480088787153e-05,5.345138106349623e-06,4.1477787817711945e-07,9.929138286679518e-07
56,0.0007606676663272083,0.0001249860943062231,2.3070793758961372e-05,4.70124177809339e-06,3.949082838516915e-07,9.98919495032169e-07,0.0007072670268826187,0.00012319216330070049,2.038164711848367e-05,4.843548595090397e-06,4.038062343170168e-07,1.054339827533113e-06
57,0.0007620177930220962,0.0001258381234947592,2.424038939352613e-05,4.869610620517051e-06,3.9729056879878047e-07,1.002194949251134e-06,0.0006968488451093435,0.00012368227180559188,2.22022135858424e-05,6.005802788422443e-06,4.044463366881246e-07,9.883332495519427e-07
58,0.0007608257583342493,0.00012839357077609748,2.3936014258651994e-05,4.991784408048261e-06,3.919670689356281e-07,1.0010805453930515e-06,0.0006877407431602478,0.0001280826545553282,1.9806568161584437e-05,6.119165391282877e-06,4.189716037217295e-07,9.662139746069442e-07
59,0.0007672177744098008,0.00012680237705353647,2.3388372937915847e-05,4.839205757889431e-06,3.909526640200056e-07,9.85662245511776e-07,0.0006881573935970664,0.00013614780618809164,2.663174018380232e-05,5.356059773475863e-06,3.9914116314321294e-07,9.618151125323494e-07
60,0.0007617372903041542,0.00012641926878131926,2.453697561577428e-05,4.8627871365169995e-06,3.808672545346781e-07,9.728900295158384e-07,0.0006908721406944096,0.00011810391151811928,2.128225241904147e-05,4.8308247642125934e-06,3.980405381298624e-07,9.420148671779316e-07
61,0.0007582927355542779,0.00012619081826414913,2.3805770979379304e-05,4.758617251354735e-06,3.821608515863773e-07,9.625525308365468e-07,0.0006910773226991296,0.00012074723053956404,1.8819768229150213e-05,5.0673424993874505e-06,3.9077926885511264e-07,9.33666160563007e-07
62,0.0007569629815407097,0.00012580797192640603,2.379490979365073e-05,4.821009952138411e-06,3.747401024156716e-07,9.533758202451282e-07,0.0006922283791936934,0.00012163844075985253,2.198426955146715e-05,5.246722139418125e-06,3.840435965685174e-07,9.62435660767369e-07
63,0.0007574701448902488,0.00012661272194236517,2.359540121688042e-05,4.821245056518819e-06,3.710529426825815e-07,9.726890311867466e-07,0.0007005002116784453,0.000119803000416141,2.4909229978220537e-05,5.0756816563080065e-06,4.0145414459402673e-07,9.72599445958622e-07
64,0.0007614943897351623,0.00012709353177342564,2.4289378416142426e-05,4.603866727848072e-06,3.7275060549291084e-07,9.493051038589329e-07,0.0006900153821334243,0.00011866444401675835,2.8889129680464976e-05,5.373893145588227e-06,3.845479113806505e-07,9.137264896708075e-07
65,0.00075980817200616,0.0001287163613596931,2.473452695994638e-05,5.046708793088328e-06,3.662959670691635e-07,9.455439794692212e-07,0.0006891930825076997,0.00013575091725215316,2.1668844055966474e-05,6.566686806763755e-06,3.7937268189125466e-07,9.072522516362369e-07
66,0.000755895976908505,0.00012882552982773632,2.3790611521690153e-05,4.835557319893269e-06,3.643510126494221e-07,9.206199138134253e-07,0.0006885278853587806,0.00013247008610051125,2.142272023775149e-05,4.746715603687335e-06,3.821467089437647e-07,9.7045422080555e-07
67,0.0007585665443912148,0.00012851365318056196,2.370987022004556e-05,5.172030341782374e-06,3.6296712551120437e-07,9.74575141299283e-07,0.0006876362022012472,0.000127782768686302,2.0367677279864438e-05,5.346562375052599e-06,3.683271643240005e-07,9.184188456856646e-07
68,0.0007555834599770606,0.00012816245725844055,2.427587787678931e-05,4.824475126952166e-06,3.6479880236583997e-07,9.198504812957254e-07,0.0007010053959675133,0.00011810221621999517,1.9353434254298918e-05,5.348835657059681e-06,3.8417670111812185e-07,8.830382284941152e-07
69,0.0007588340668007731,0.00012830851483158767,2.4711767764529213e-05,4.94407595397206e-06,3.496719273243798e-07,9.219431376550347e-07,0.0006914572441019118,0.00012802291894331574,2.452289845678024e-05,4.63385549664963e-06,3.6124060898146126e-07,9.543939086142927e-07
70,0.0007577413343824446,0.00012958123988937587,2.507606586732436e-05,5.0264925448573194e-06,3.5142929846188057e-07,9.165116352960468e-07,0.0006899202708154917,0.00012171481648692861,2.9110873583704233e-05,5.146523108123802e-06,3.568633928807685e-07,9.307568689109758e-07
