epoch,train_weighted_temperature,train_weighted_logF,train_weighted_retention,train_weighted_physics,train_weighted_initial,train_weighted_continuity,validation_weighted_temperature,validation_weighted_logF,validation_weighted_retention,validation_weighted_physics,validation_weighted_initial,validation_weighted_continuity
12,0.003210180439054966,0.0054162247106432915,0.007363307289779186,0.003518489422276616,4.6824192395433784e-05,2.8860848397016527e-05,0.001851147972047329,0.002627543406561017,0.0016675774240866303,0.00457658339291811,6.363372085615993e-06,1.772063405951485e-05
13,0.003290812484920025,0.005284998100250959,0.007363610435277224,0.003490840084850788,4.0586659451946616e-05,2.8048531385138633e-05,0.001745340647175908,0.0023119004908949137,0.006937563885003328,0.0017136834794655442,5.094993684906513e-06,4.49319340987131e-06
14,0.002527053002268076,0.0038869341369718313,0.005029358901083469,0.001732720760628581,3.5955326166003945e-05,2.1817945525981487e-05,0.0016084096860140562,0.001897715381346643,0.0006709670997224748,9.524269262328744e-05,5.39104876224883e-06,4.584981070365757e-06
15,0.0025531467981636524,0.00378920859657228,0.00494300527498126,0.001789349364116788,3.2698942231945696e-05,1.9017783051822336e-05,0.0012217159382998943,0.0007861967897042632,0.0009636376635171473,0.0006484114564955235,9.058899013325573e-06,1.3716261491936167e-06
16,0.002349746646359563,0.003734912257641554,0.004847312346100807,0.002157258102670312,3.21247527608648e-05,1.8509280926082285e-05,0.0014061798574402928,0.001132845296524465,0.0013774943072348833,0.0018899585120379925,2.869157833629288e-06,5.940437404206023e-06
17,0.0025502031203359365,0.003771677380427718,0.004786762874573469,0.0016718473052605987,2.9671870288439097e-05,1.8375461513642223e-05,0.001690866774879396,0.0008872972684912384,0.0012793855275958776,0.0007103981915861368,5.339572089724243e-06,4.004901347798296e-06
18,0.002358699683099985,0.003383622970432043,0.004449645988643169,0.0017935954965651035,2.994677342940122e-05,1.784912747098133e-05,0.001494138385169208,0.00225729844532907,0.0028355508111417294,9.176348248729482e-05,1.2674551726377105e-06,5.912336200708524e-06
19,0.0021624863147735596,0.003426866140216589,0.004020605236291885,0.0013986076228320599,2.5070345145650208e-05,1.5714624896645547e-05,0.0009315817733295262,0.0005075215012766421,0.00037381728179752827,0.0002368878194829449,1.9046334273298272e-06,2.7205709557165395e-06
20,0.0021078402642160654,0.00315275345928967,0.003939759451895952,0.0013378612929955125,2.4286945699714127e-05,1.560687378514558e-05,0.0010815198766067624,0.0005015148781239986,0.0005855251220054924,0.0002334448363399133,3.8686335756210615e-06,7.135304622352124e-06
21,0.0020605893805623055,0.003256261581555009,0.003763483604416251,0.0013835891149938107,2.342394000152126e-05,1.5390227781608703e-05,0.0010776129784062505,0.00031794141978025436,0.00035948873846791685,0.0007510760915465653,1.6834943380672485e-06,1.7730122635839508e-06
22,0.0020491424947977066,0.003003832884132862,0.003621233394369483,0.0013584287371486425,2.2858114971313628e-05,1.4828189159743488e-05,0.0010510871652513742,0.0003565311781130731,0.00035814466536976397,0.00017799677152652293,2.84516136161983e-06,3.910876330337487e-06
23,0.002042267005890608,0.003028827253729105,0.0033548870123922825,0.0013900387566536665,2.2758661361876876e-05,1.478410849813372e-05,0.00101435964461416,0.0010768562788143754,0.0006090056849643588,0.00015933570102788508,1.7153950466308743e-06,1.7939057215698996e-06
24,0.0020480973180383444,0.0029120715335011482,0.0034941984340548515,0.001302265445701778,2.334219025215134e-05,1.4982464199420066e-05,0.0010753637179732323,0.00031785908504389226,0.00038987313746474683,8.56801780173555e-05,2.7746158593799922e-06,3.404473318369128e-06
25,0.0020450346637517214,0.0030208518728613853,0.0037165454123169184,0.001378749031573534,2.1327746799215676e-05,1.386398362228647e-05,0.001005370169878006,0.0006400489946827292,0.0017398296622559428,0.0003318902454338968,2.548323027440347e-06,1.648920078878291e-06
26,0.002092061098664999,0.0030127759091556072,0.004094840958714485,0.0013536642072722316,2.1387393644545227e-05,1.3904627121519298e-05,0.0012635259190574288,0.0005856301868334413,0.0008914856589399278,0.00035047720302827656,2.955462332465686e-06,1.6051844795583747e-06
27,0.002138734795153141,0.00309459725394845,0.0037656978238373995,0.0015698049683123827,2.0278045849408957e-05,1.4238791482057423e-05,0.0012067403877153993,0.000351244758348912,0.0007549735018983483,0.0003543167549651116,5.746752867707983e-06,1.2975366189493799e-06
28,0.0020312871783971786,0.0030341269448399544,0.003625816898420453,0.0015310982707887888,2.0730662799905986e-05,1.349521044176072e-05,0.001081406488083303,0.0009773686761036515,0.001491771312430501,0.0008028419106267393,1.6409461750299671e-06,1.5622272258042358e-06
29,0.0019389598164707422,0.0026582451537251472,0.0031931670382618904,0.0011828243732452393,1.7395739268977196e-05,1.2091762619093062e-05,0.000913248339202255,0.00033546588383615017,0.00024174574355129153,0.00029274739790707827,2.3667620553169403e-06,1.1708199963322842e-06
30,0.001902783871628344,0.002551599871367216,0.0030516048427671194,0.0011967718601226807,1.756818819558248e-05,1.2031065853079782e-05,0.0009927753126248717,0.0008415153715759516,0.00036603608168661594,0.00026914666523225605,1.904052078316454e-06,1.3090785614622292e-06
31,0.0019239464309066534,0.002766464604064822,0.003349680220708251,0.0011808775598183274,1.762119063641876e-05,1.1754751176340507e-05,0.0009548179805278778,0.0003405870229471475,0.0008495748625136912,0.0005384489777497947,2.4137716536642984e-06,2.4217697500716895e-06
32,0.0018966563511639833,0.002595832571387291,0.003215092932805419,0.0011494260979816318,1.6580500232521445e-05,1.1964418808929624e-05,0.0008846243727020919,0.00043866594205610454,0.0005938904942013323,0.0002036633377429098,3.2251249649561945e-06,1.4341769201564604e-06
33,0.0017920886166393757,0.002422486897557974,0.002819238230586052,0.0010506450198590755,1.6649896861054003e-05,1.1344870290486143e-05,0.0008917101658880711,0.00023385179520118982,0.00015878991689532995,0.0002418310905341059,9.933719411492348e-07,2.8511192795122045e-06
34,0.0018059199210256338,0.0025330279022455215,0.0030765754636377096,0.0010684030130505562,1.5598503523506224e-05,1.1742244532797486e-05,0.0009237191989086568,0.00040363497100770473,0.00039994713733904064,0.0003602495708037168,2.922680687333923e-06,1.7725300494930708e-06
35,0.001886055339127779,0.0025058258324861526,0.002794796135276556,0.0010535202454775572,1.5753823390696198e-05,1.0993242904078216e-05,0.0009046582854352891,0.0004487824917305261,0.00025817964342422783,0.00016258071991614997,1.5927260392345488e-06,1.3678508366865573e-06
36,0.00178134988527745,0.002487361431121826,0.002778431633487344,0.0010593998013064265,1.69635473866947e-05,1.1011832248186694e-05,0.000854075129609555,0.00026530405739322305,0.0006108173984102905,0.0002849564771167934,7.900133823568467e-07,1.0241567906632554e-06
37,0.0017756278393790126,0.0024655030574649572,0.002873447258025408,0.0010366232600063086,1.5988995437510314e-05,1.0838589514605702e-05,0.000865654437802732,0.00031014063279144466,0.0003280743258073926,0.00014966026355978101,2.619530278025195e-06,9.592978130967823e-07
38,0.0017187906196340919,0.0024815727956593037,0.002886398695409298,0.0010743674356490374,1.513457827968523e-05,1.082863673218526e-05,0.0008286611991934478,0.00023233868705574423,0.00013261848653201014,0.00014858314534649253,7.42166412237566e-07,1.7404527170583606e-06
39,0.0017851756419986486,0.0025235640350729227,0.002959690522402525,0.0010661515407264233,1.52643900946714e-05,1.0308840137440713e-05,0.0008665254572406411,0.0003188780974596739,0.00014856699272058904,3.089925303356722e-05,2.272596611874178e-06,1.5689009160269052e-06
40,0.0017546903109177947,0.0024225637316703796,0.0029873927123844624,0.0010192693443968892,1.5780553803779187e-05,1.0651714546838775e-05,0.000853554462082684,0.0002329977578483522,0.0001400343026034534,5.372067971620709e-05,1.3319156096258668e-06,1.525162679172354e-06
41,0.0017656016862019897,0.0023580584675073624,0.0029351813718676567,0.0009956109570339322,1.5060932491905988e-05,1.0635308717610316e-05,0.0008415026240982115,0.0002274995349580422,0.0002757213660515845,8.963959407992661e-05,7.931816980999429e-07,1.3190059689804913e-06
42,0.001774350879713893,0.002308760304003954,0.002797937486320734,0.0010094562312588096,1.4897788059897722e-05,1.0167760774493218e-05,0.0008461278630420566,0.00023104966385290027,0.00011283182539045811,4.501390139921568e-05,1.5125709978747183e-06,1.0261314855597448e-06
43,0.0017700990429148078,0.0024246692191809416,0.0028056474402546883,0.0009955627610906959,1.483042142353952e-05,1.0246431338600815e-05,0.0008160736178979278,0.0002685678191483021,0.0003592519205994904,0.0001008703256957233,1.726356458675582e-06,1.1506231203384232e-06
44,0.0017437137430533767,0.0024208754766732454,0.002996641444042325,0.000996110844425857,1.4632682723458857e-05,1.0237937385682018e-05,0.0008052553166635334,0.0002173991670133546,0.0001692973601166159,0.00013762434537056834,1.3733146261074582e-06,9.357868293591309e-07
45,0.0017337738536298275,0.0023209317587316036,0.0028272790368646383,0.0009984720963984728,1.4622155867982656e-05,1.0179381933994592e-05,0.000812285696156323,0.00019962183432653546,0.00013261765707284212,8.15888779470697e-05,7.139291483326815e-07,1.0167344953515568e-06
46,0.0017911517061293125,0.002419235184788704,0.0029473667964339256,0.0009913882240653038,1.4641146117355675e-05,9.996793960453943e-06,0.0008534049848094583,0.00019668567983899266,0.00016346275515388697,0.00022477695893030614,3.020264193764888e-06,1.0618468877510168e-06
47,0.0017471428727731109,0.002191540552303195,0.002492736093699932,0.000957637035753578,1.4805051614530385e-05,1.0189469321630895e-05,0.0008285213261842728,0.0001540730008855462,0.00011349233682267368,0.00028289976762607694,7.559526693512453e-07,1.4314803593151737e-06
48,0.0017059267265722156,0.0022945376113057137,0.0028110321145504713,0.0009734028135426342,1.488390553276986e-05,1.0004670184571297e-05,0.0008104509324766695,0.00015456016990356147,0.00016491692804265767,0.00013108670827932656,7.219611234177137e-07,1.3924346603744198e-06
49,0.001718640443868935,0.0023816763423383236,0.00279970932751894,0.0010020316112786531,1.4010092127136887e-05,1.0056718747364358e-05,0.0008176764822565019,0.00017498992383480072,0.00019153919129166752,6.751004548277706e-05,6.99037263984792e-07,1.4259712770581245e-06
50,0.0017461235402151942,0.0023026566486805677,0.0026957171503454447,0.000974872091319412,1.4780103811062872e-05,1.0351406672270969e-05,0.0008553907973691821,0.0002458343224134296,0.00021014591038692743,0.00010210577602265403,1.740028710628394e-06,1.2477801647037268e-06
51,0.0016919742338359356,0.0023599001578986645,0.002810425590723753,0.0009512317483313382,1.4090078184381128e-05,9.907591447699815e-06,0.0007981314556673169,0.00018779341189656407,8.567233453504741e-05,0.0001312086678808555,8.708205314178486e-07,1.1048944543290418e-06
52,0.0016774196410551667,0.00224762549623847,0.002641658764332533,0.0009505965281277895,1.4072415069676936e-05,9.920362208504231e-06,0.000820248736999929,0.00018337840447202325,7.488254777854308e-05,0.00013337207201402634,7.441992238454987e-07,1.0682216270652135e-06
53,0.0017067528096958995,0.0022801468148827553,0.0025554089806973934,0.0009737721411511302,1.427515089744702e-05,9.849934576777743e-06,0.0007975827320478857,0.00018683620146475732,7.454294973285869e-05,0.00011891416215803474,7.867860404076055e-07,1.2595781299751252e-06
54,0.0017081702826544642,0.0021885037422180176,0.002536294749006629,0.0009266379056498408,1.3769205543212594e-05,9.99792609945871e-06,0.0008019742090255022,0.00018172244017478079,9.77660165517591e-05,8.299623732455075e-05,7.375397217401769e-07,1.3378922631090973e-06
55,0.0017034655902534723,0.0023023362737149,0.0027393107302486897,0.0009843301959335804,1.3956819020677359e-05,9.835363016463816e-06,0.0008320803171955049,0.00014585563621949404,7.11187967681326e-05,0.0001092262173187919,7.485426976927556e-07,1.2821908057958355e-06
56,0.0016506441170349717,0.0023152551148086786,0.0026909620501101017,0.0009494199766777456,1.477690093452111e-05,9.773148485692218e-06,0.0008116679382510483,0.00017772693536244333,9.077151480596513e-05,7.331243978114799e-05,1.1583105333556888e-06,1.1884150808327833e-06
57,0.0016896702582016587,0.002267812378704548,0.002574772574007511,0.0009537363075651228,1.3890677655581386e-05,9.510758536634968e-06,0.0007986061391420662,0.00018014470697380602,9.44142448133789e-05,3.47364075423684e-05,9.93487992673181e-07,1.11698464024812e-06
58,0.0017055247444659472,0.0023233701940625906,0.0025629024021327496,0.0009527745423838496,1.3823698100168259e-05,9.368468454340473e-06,0.0007962633389979601,0.00015367480227723718,9.641209908295423e-05,5.935571243753657e-05,6.648358521488262e-07,1.993839578062762e-06
59,0.0016662382986396551,0.0022366726770997047,0.002632701536640525,0.0009977378649637103,1.399119501002133e-05,9.418447734788061e-06,0.000802121008746326,0.0001692111254669726,0.00011786446702899411,0.00022204926062840968,7.44314274925273e-07,1.3743586350756232e-06
60,0.0017367899417877197,0.002373645780608058,0.002628243761137128,0.0009503767942078412,1.3077790208626539e-05,9.645949467085303e-06,0.0008189661311917007,0.00019738539413083345,0.00012172831338830292,0.00014574069064110518,6.581703928532079e-07,1.317251917498652e-06
61,0.0016732789808884263,0.002204036572948098,0.0026419253554195166,0.0009412455256097019,1.3118046626914293e-05,9.435520769329742e-06,0.0008096637320704758,0.00015692943998146802,0.00013887445675209165,0.00035028447746299207,8.890131539374125e-07,9.147736818704289e-07
62,0.0016999428626149893,0.002218230627477169,0.0027719144709408283,0.0009351526969112456,1.403356291120872e-05,9.536238212604076e-06,0.0008194294641725719,0.00016587409481871873,7.411863043671474e-05,0.00010724014282459393,1.2137752491980791e-06,9.684171345725191e-07
63,0.0017108528409153223,0.0022901096381247044,0.0024876995012164116,0.0009665146353654563,1.4151698269415647e-05,9.3708724307362e-06,0.0007994897896423936,0.00015808535681571811,7.409612589981407e-05,0.00030874687945470214,6.862045665911865e-07,8.837732821120881e-07
64,0.001714280340820551,0.0023078916128724813,0.0025463388301432133,0.000982469180598855,1.3658625539392234e-05,9.315837814938277e-06,0.0008189546060748398,0.00016989870346151292,0.00012614962179213762,0.00013789013610221446,8.15904604678508e-07,1.1961232303292492e-06
65,0.001667550764977932,0.0022090827114880085,0.002655346877872944,0.0009515340789221227,1.3947454863227905e-05,9.456000407226384e-06,0.000808854354545474,0.000175250563188456,0.0001241416612174362,0.0001701747823972255,7.283158993232064e-07,1.4429936527449172e-06
66,0.0016726604662835598,0.002315174089744687,0.002679449273273349,0.0009657960617914796,1.3101736840326339e-05,9.585251973476261e-06,0.0008172206580638885,0.00021649269910994917,0.00010622674017213285,8.404647815041244e-05,1.4315774023998529e-06,1.0286036740581039e-06
67,0.0016921989154070616,0.0022185826674103737,0.0024422723799943924,0.0009436801774427295,1.3755234249401838e-05,9.15437049116008e-06,0.0008019475499168038,0.0001882965734694153,0.0001329934602836147,0.00016480142949149013,9.833120202529244e-07,1.004261775960913e-06
68,0.0016794978873804212,0.002337127923965454,0.002681255340576172,0.0009654024033807218,1.3172886974643916e-05,8.971522765932604e-06,0.0008432745235040784,0.00019097448966931552,9.2925904027652e-05,0.00020545076404232532,1.7779877452994698e-06,1.1067329069192055e-06
69,0.0016985824331641197,0.0024049771018326283,0.0024730057921260595,0.0009901521261781454,1.3502367073670031e-05,8.92333991941996e-06,0.0008519041584804654,0.00017505099822301418,0.00024366412253584713,0.0003296782379038632,7.532540621468798e-07,8.928057468438056e-07
70,0.0016639158129692078,0.002262227237224579,0.0027591297402977943,0.0009401300339959562,1.3070151908323169e-05,8.892376354197041e-06,0.0008185707265511155,0.00015534309204667807,9.661089279688895e-05,7.244902371894568e-05,6.046139787940775e-07,9.592022252036259e-07
