epoch,train_weighted_temperature,train_weighted_logF,train_weighted_retention,train_weighted_physics,train_weighted_initial,train_weighted_continuity,validation_weighted_temperature,validation_weighted_logF,validation_weighted_retention,validation_weighted_physics,validation_weighted_initial,validation_weighted_continuity
40,0.0020920811221003532,0.0032961885444819927,0.003664229530841112,0.001321737770922482,1.3560178922489286e-05,1.1435557826189325e-05,0.0009083785116672516,0.0004067018744535744,0.00022681824339088053,0.00047482873196713626,1.0191566616413184e-06,1.2460492143873126e-06
41,0.0021219730842858553,0.0030210083350539207,0.003437827108427882,0.0012745085405185819,1.373685518046841e-05,1.1721445480361582e-05,0.000876840204000473,0.00020955700892955065,0.00018921354785561562,0.00028174082399345934,1.0118895261257422e-06,9.227169357473031e-07
42,0.002072298200801015,0.0031243502162396908,0.003770399373024702,0.001261916826479137,1.3135120389051737e-05,1.121167078963481e-05,0.0008864104165695608,0.00025319770793430507,0.00015910109505057335,0.00022720691049471498,8.912011253414676e-07,9.818576472753194e-07
43,0.002130877459421754,0.0032126472797244787,0.003835928626358509,0.0012725340202450752,1.3163115363568068e-05,1.1234946578042582e-05,0.0008780458592809737,0.00021325018315110356,0.0001478158956160769,5.76517813897226e-05,1.0313608981959988e-06,1.166579568234738e-06
44,0.0021331144962459803,0.003328633727505803,0.003713349113240838,0.001335279201157391,1.3255984231363983e-05,1.1275048746028916e-05,0.0009243544191122055,0.00025936393649317324,0.0001476524630561471,0.00014635585830546916,7.349191491812235e-07,9.26520169741707e-07
45,0.0020775306038558483,0.003178902668878436,0.0034878449514508247,0.00127693940885365,1.3025380030740053e-05,1.0941251821350308e-05,0.0008711564587429166,0.0002001957909669727,0.00017011092859320343,0.0001759109873091802,6.777632734156215e-07,1.2740320926241112e-06
46,0.0021109802182763815,0.0030445819720625877,0.0034296188969165087,0.0012592830462381244,1.3201111869420856e-05,1.0844235657714308e-05,0.0008733996073715389,0.0002433714980725199,0.00018134362471755594,8.170990622602403e-05,9.940138625097461e-07,1.5636040188837797e-06
47,0.002084951149299741,0.0031308201141655445,0.003585750935599208,0.0012435374082997441,1.286319165956229e-05,1.12177811388392e-05,0.0008609102806076407,0.00022414716659113765,0.00018835939408745617,4.554313636617735e-05,7.552593615400838e-07,1.1776241990446579e-06
48,0.002065810840576887,0.0031709966715425253,0.0036044528242200613,0.0012950277887284756,1.2496220006141813e-05,1.098698630812578e-05,0.0008701973129063845,0.00018908586935140193,0.00012717198114842176,0.00017941172700375319,7.432099209836452e-07,1.4819750504102558e-06
49,0.002116928342729807,0.003109932877123356,0.003548259614035487,0.0012753219343721867,1.3113179011270405e-05,1.1029989400412889e-05,0.0008668563677929342,0.00020781838975381106,0.0001881120406324044,0.0001318853464908898,6.434548595279922e-07,2.171434425690677e-06
50,0.002039009239524603,0.003046496771275997,0.003655062522739172,0.001250935485586524,1.2737220095004888e-05,1.0905977978836746e-05,0.0009213561424985528,0.00022601203818339854,0.0003128127136733383,0.00017204559117089957,9.403477633895819e-07,1.7173580999951811e-06
51,0.0020362497307360172,0.003107604570686817,0.0034785540774464607,0.0012574647553265095,1.2418284313753247e-05,1.0598941298667342e-05,0.0008521928102709353,0.00030090962536633015,0.00028461412875913084,0.000294571160338819,9.103803677135148e-07,9.932700777426362e-07
52,0.0020112222991883755,0.0030707847326993942,0.0034232030156999826,0.001196727971546352,1.2401385174598546e-05,1.0436449520057069e-05,0.0008579794084653258,0.00020813221635762602,0.00013418351591099054,7.478348561562598e-05,5.975109161227011e-07,1.240202891494846e-06
53,0.0020119051914662123,0.0031275933142751455,0.0035319849848747253,0.0012161732884123921,1.259160926565528e-05,1.0816482972586528e-05,0.0008622327586635947,0.0002128933119820431,0.00029888818971812725,0.0004252266953699291,6.958773155929521e-07,9.099830094783101e-07
54,0.002066484186798334,0.0032030849251896143,0.0035664886236190796,0.0012566191144287586,1.252714137081057e-05,1.0617465886753053e-05,0.0008661230094730854,0.0002718768082559109,0.00014665542403236032,0.00017297400336246938,5.655008862959221e-07,1.7913331248564646e-06
55,0.002023035194724798,0.0030315066687762737,0.0035747885704040527,0.0012776781804859638,1.2223448720760643e-05,1.0532193846302108e-05,0.000843972316943109,0.00020133558427914977,0.00010529713472351432,0.00022779240680392832,5.995692845317535e-07,1.1210295269847848e-06
56,0.002034976612776518,0.003002905286848545,0.003405436407774687,0.0011914450442418456,1.229766057804227e-05,1.0507760453037918e-05,0.0008504250436089933,0.00020837236661463976,0.00012850332132074982,0.00021227453544270247,6.829525773355272e-07,1.0170507266593632e-06
57,0.002116228686645627,0.002978486707434058,0.003697080072015524,0.0011581357102841139,1.250717614311725e-05,1.0408362868474796e-05,0.0008633230463601649,0.00018084891780745238,0.00010991356975864619,0.00025853130500763655,5.779892489954364e-07,9.197578037856147e-07
58,0.002069170121103525,0.0030185948126018047,0.003607244696468115,0.0012082780012860894,1.219477562699467e-05,1.0659136751201004e-05,0.000851333315949887,0.000207293254788965,0.0001448297407478094,0.00018029168131761253,5.487531780090649e-07,2.007548027904704e-06
59,0.002039497485384345,0.0030882840510457754,0.0032519300002604723,0.001187239191494882,1.2304830306675285e-05,1.0819475573953242e-05,0.0008527981699444354,0.00020787838730029762,0.00012297637294977903,0.00022749771596863866,7.415851541736629e-07,1.1374043424439151e-06
60,0.0020734944846481085,0.003024524077773094,0.0034248100128024817,0.001198281068354845,1.2006900942651556e-05,1.0317266423953697e-05,0.0008436318603344262,0.0002082336723105982,0.00014809098502155393,0.00032224017195403576,5.997120297251969e-07,1.137963408837095e-06
61,0.0019716054666787386,0.0029558369424194098,0.0034465903881937265,0.0012230377178639174,1.210917835123837e-05,1.0438798926770688e-05,0.0008484935970045626,0.00021414007642306387,0.0001386591757182032,0.0002691309782676399,6.738583124388243e-07,1.1806291695393156e-06
62,0.0019949828274548054,0.002918447367846966,0.0034597867634147406,0.0011987549951300025,1.265163446078077e-05,1.0332456440664828e-05,0.0008442738908343017,0.0002233826380688697,0.00019444811914581805,0.00020377623150125146,5.872550900676288e-07,1.0875392035814002e-06
63,0.0019782723393291235,0.0029088123701512814,0.0034960254561156034,0.0011990050552412868,1.212330535054207e-05,1.0408422531327234e-05,0.0008407286368310452,0.00020770500123035163,0.00010312378435628489,0.00013115383626427501,6.348569968395168e-07,9.763685739017093e-07
64,0.002056929748505354,0.0030671656131744385,0.0034466625656932592,0.0011901676189154387,1.2381809938233346e-05,9.977535955840722e-06,0.0008468843880109489,0.00018175043805968016,0.0001420922199031338,0.00022221887775231153,5.432213583844715e-07,1.1411585546738935e-06
65,0.002006095601245761,0.002938684308901429,0.0034632941242307425,0.0011964598670601845,1.2262545351404698e-05,1.0166273568756878e-05,0.0008481439435854554,0.00018608738901093602,0.00014197714335750788,0.00022177130449563265,5.992943897581427e-07,9.261619197786786e-07
66,0.002031466457992792,0.0030131018720567226,0.00340855959802866,0.0012050917139276862,1.2099587911507116e-05,1.0100092185894028e-05,0.0008498019888065755,0.0002535145322326571,0.0002131544752046466,0.0002780846261885017,5.709901415684727e-07,1.1484187780297362e-06
67,0.0020293600391596556,0.0029297496657818556,0.0033742962405085564,0.0011641783639788628,1.2035810505039991e-05,1.0346044291509315e-05,0.0008460698882117867,0.00019430236716289073,0.00013185391435399652,0.00015771087782923132,7.126679975044681e-07,1.4617264241678642e-06
68,0.0020109862089157104,0.0030712527222931385,0.003825860796496272,0.0012117184232920408,1.2110007810406387e-05,1.0442373604746536e-05,0.0008639352163299918,0.00017958905664272606,0.00015527602226939052,0.0004061701474711299,1.3084858437650838e-06,9.777881132322365e-07
69,0.001982676098123193,0.0029559286776930094,0.0033126252237707376,0.0011615448165684938,1.166922229458578e-05,1.0460509656695649e-05,0.0008384435786865652,0.00028574670432135463,0.00013736789696849883,9.296434291172773e-05,6.206290436239215e-07,8.694069947523531e-07
70,0.002008080715313554,0.00301494006998837,0.0034587057307362556,0.0011669929372146726,1.1918755626538769e-05,1.0369801020715386e-05,0.0008460747194476426,0.000192175546544604,0.00011264518252573907,0.00015735451597720385,5.462044100568164e-07,1.0973789358104115e-06
