epoch,train_weighted_temperature,train_weighted_logF,train_weighted_retention,train_weighted_physics,train_weighted_initial,train_weighted_continuity,validation_weighted_temperature,validation_weighted_logF,validation_weighted_retention,validation_weighted_physics,validation_weighted_initial,validation_weighted_continuity
14,0.0026416245382279158,0.0009381522540934384,0.001649363897740841,0.001157913007773459,8.62449815031141e-06,4.331434683990665e-06,0.0025765877217054367,0.00023011036682873964,0.0006902895984239876,0.0003780598926823586,2.182538628403563e-06,1.9131362932967023e-06
15,0.0023372573778033257,0.00039238992030732334,0.00025474323774687946,0.0015518729342147708,3.5913086321670563e-06,4.678714321926237e-06,0.0030845485161989927,0.0002007072325795889,0.00011803500819951296,0.0016083548543974757,1.6747477275202983e-06,9.117169247474521e-06
16,0.00243505765683949,0.0005257420125417411,0.0006883761961944401,0.0007580181118100882,4.094879841431975e-06,4.052869917359204e-06,0.002841079141944647,0.00019793339015450329,0.0002774323511403054,0.0007509014685638249,1.333226391579956e-05,1.397838514094474e-06
17,0.0023560987319797277,0.00033242671634070575,0.00032706689671613276,0.0005424030241556466,3.903558172169142e-06,3.679810470202938e-06,0.0030703083612024784,0.00031070379191078246,0.0006554589490406215,0.00194337940774858,1.0653241588443052e-06,6.474285328295082e-06
18,0.0024429094046354294,0.0008493329514749348,0.0015105388592928648,0.000938757264520973,6.001024303259328e-06,4.33698805863969e-06,0.002739108633249998,0.0018421128625050187,0.0007859430043026805,0.0008228318765759468,6.59133802400902e-06,1.3135890185367316e-05
19,0.001799313584342599,0.00037790380883961916,0.0002902907144743949,8.225798956118524e-05,1.732358941808343e-06,2.0292076442274264e-06,0.0022955581080168486,0.00017176645633298904,4.4361768232192844e-05,4.488311969907954e-05,6.587226380361245e-07,1.1717243978637271e-06
20,0.0017653759568929672,0.0001180197432404384,6.939496233826503e-05,2.439735908410512e-05,6.187778126331978e-07,1.532414353278e-06,0.0021864783484488726,0.00010587859287625179,3.982213092967868e-05,1.1261130566708744e-05,4.461006028577686e-07,1.7510219549876638e-06
21,0.0017602412262931466,0.00010243323777103797,5.8281842939322814e-05,3.4207430871902034e-05,5.929015514993808e-07,1.4152199582895264e-06,0.002396745141595602,0.00014635655679740012,0.000133589914184995,0.0001399890024913475,5.996850177325541e-07,1.870051164587494e-06
22,0.001764583052136004,0.000130945147247985,8.284454816021025e-05,2.9457531127263792e-05,7.833105883037207e-07,1.330670238530729e-06,0.0021794901695102453,0.00011962837015744299,6.932461110409349e-05,1.662499016674701e-05,6.038599622115726e-07,1.3098434465064202e-06
23,0.0017436204943805933,0.00012123766646254808,7.181806722655892e-05,3.590916458051652e-05,5.78537401452195e-07,1.272049848921597e-06,0.002234339714050293,0.0002416129718767479,0.00018048165657091886,3.204753011232242e-05,5.279631295707077e-07,1.6871652405825444e-06
24,0.0017649995861575007,0.00014931544137652963,9.159147884929553e-05,4.17717092204839e-05,5.888856321689674e-07,1.5403829820570536e-06,0.002060036873444915,0.00014843977987766266,0.00012885707837995142,4.9991973355645314e-05,9.514851626590826e-07,1.183192216558382e-06
25,0.0015865314053371549,9.723314724396914e-05,4.4087708374718204e-05,1.8156159057980403e-05,3.9788269532436973e-07,9.383345968672075e-07,0.002020476618781686,8.774601883487776e-05,3.3432785130571574e-05,2.139470598194748e-05,3.065861619688804e-07,6.033976205799264e-07
26,0.0015972688561305404,9.626350947655737e-05,4.006987364846282e-05,1.3931748981121927e-05,3.557985337465652e-07,1.0433313036628534e-06,0.0023602561559528112,9.151849371846765e-05,3.24543216265738e-05,8.951504241849761e-06,2.290824568262906e-07,1.8661110516404733e-06
27,0.0016254642978310585,9.030725777847692e-05,4.203523712931201e-05,1.3093424968246836e-05,4.166901817370672e-07,1.299916402786039e-06,0.001973942155018449,8.63712775753811e-05,2.759005656116642e-05,1.6419297026004642e-05,2.413967877146206e-07,6.055013272998622e-07
28,0.0015740537783131003,8.633845573058352e-05,4.259723937138915e-05,1.3756422958977055e-05,3.557231593731558e-07,9.474699254496955e-07,0.0019411081448197365,9.470014629187062e-05,4.657768295146525e-05,1.732339478621725e-05,3.136942268611165e-07,6.423302693292499e-07
29,0.0016374326078221202,8.831230661598966e-05,4.5485376176657155e-05,1.472297572036041e-05,3.2841476240719206e-07,1.1230838026676792e-06,0.0022635057102888823,0.0001662671857047826,0.00013045726518612355,3.336686859256588e-05,3.279101292719133e-07,2.0054683773196305e-06
30,0.0016239945543929935,9.775479702511802e-05,6.134339491836727e-05,1.6396035789512098e-05,3.875534275721293e-07,1.1131755854876246e-06,0.0019135857000946999,7.914978050393984e-05,3.9329017454292625e-05,2.1528481738641858e-05,3.938522240787279e-07,9.223358574672602e-07
31,0.0015962558100000024,9.323762060375884e-05,6.361988198477775e-05,1.5030269423732534e-05,4.91709761263337e-07,1.0264880074828397e-06,0.0021912753582000732,0.00011082446872023866,9.526741632726043e-05,2.022208173002582e-05,5.09940946358256e-07,1.1989437552983873e-06
32,0.0016065668314695358,0.0001231960632139817,0.00010948694398393854,2.289996700710617e-05,5.757143753726268e-07,1.235356103279628e-06,0.0018930047517642379,0.00017444959667045623,3.648333586170338e-05,1.4777237083762884e-05,3.1621441394236176e-07,6.874855444038986e-07
33,0.0015864892629906535,9.700567898107693e-05,6.34228199487552e-05,2.4190761905629188e-05,4.548516244540224e-07,1.1161359907418955e-06,0.0019299013074487448,0.00015884557797107846,7.704427844146267e-05,6.653990567428991e-05,3.322832981211832e-07,6.974489224376158e-07
34,0.0016969518037512898,0.0001430184202035889,0.00010162263788515702,4.156821523793042e-05,7.792460564814974e-07,1.5356006770161912e-06,0.002075768541544676,0.00018237186304759234,8.41960936668329e-05,2.8781181754311547e-05,1.225366668222705e-06,1.101693032978801e-06
35,0.0015016443794593215,7.605552673339844e-05,3.239615762140602e-05,8.872862963471562e-06,3.218217216272024e-07,8.829551916278433e-07,0.0018758118385449052,0.00011334822920616716,3.2017425837693736e-05,5.281405265122885e-06,2.768241984085762e-07,5.135551418788964e-07
36,0.0014823365490883589,7.075066241668537e-05,2.7973519536317326e-05,7.423826446029125e-06,2.2948836431169184e-07,7.443332378898049e-07,0.0019349557114765048,0.00010552349704084918,3.59327532351017e-05,6.916140591783915e-06,3.2992797969200185e-07,5.968673121969914e-07
37,0.0015159454196691513,8.059947867877781e-05,3.6655153962783515e-05,8.772792170930188e-06,2.881936552512343e-07,8.876241736288649e-07,0.0018805834697559476,8.505404548486695e-05,3.66260610462632e-05,6.380306331266183e-06,3.008457724718028e-07,4.954631094733487e-07
38,0.001505521940998733,7.923972589196637e-05,3.7938505556667224e-05,1.0222766832157504e-05,3.0835465167911027e-07,8.712067938176915e-07,0.001905683777295053,0.00010132669558515772,3.9079186535673216e-05,5.946060809947085e-06,1.8645403088157764e-07,1.4713364180352073e-06
39,0.0014924976276233792,8.155964314937592e-05,4.4084779801778495e-05,1.276572857022984e-05,2.3567099560750648e-07,8.12690268503502e-07,0.0018564567435532808,0.00010033167927758768,0.00012485745537560433,3.48147441400215e-05,2.932415782197495e-07,5.294096808938775e-07
40,0.0014993003569543362,8.477245864924043e-05,4.304413596400991e-05,1.124770369642647e-05,3.116973175565363e-07,7.136101430660347e-07,0.0019711446948349476,8.339859778061509e-05,4.791995888808742e-05,8.713252100278623e-06,2.475905148457969e-07,1.0691667739592959e-06
41,0.001506677595898509,9.007079643197358e-05,5.358639464247972e-05,1.2846563549828716e-05,3.1876638786343395e-07,8.372223419428338e-07,0.0019158106297254562,9.127740486292168e-05,5.1923201681347564e-05,1.1456938409537543e-05,3.481817202555249e-07,1.1065384569519666e-06
42,0.0014432636089622974,6.924343324499205e-05,2.9294043997651897e-05,6.1225355239002965e-06,2.2404606170312036e-07,5.516847522812896e-07,0.0018494364339858294,8.131504728225991e-05,2.5631550670368597e-05,9.200976819556672e-06,2.0048569240316283e-07,4.0866170820663687e-07
43,0.0014399538049474359,6.523253250634298e-05,2.5430892492295243e-05,5.702202088286867e-06,1.8514394923840884e-07,7.000847290328239e-07,0.0018704115645959973,7.741907757008448e-05,2.986658910231199e-05,3.387522156117484e-06,1.9810895537375473e-07,8.567590157326777e-07
44,0.0014386562397703528,6.870101060485467e-05,2.936624332505744e-05,5.588659405475482e-06,2.254600303785992e-07,5.319125648384216e-07,0.0018684082897379994,7.918461051303893e-05,3.7295703805284575e-05,6.810642844357062e-06,2.2174237983563217e-07,6.623454282816965e-07
45,0.0014464239357039332,7.045029633445665e-05,2.8024576749885455e-05,6.091905106586637e-06,1.9243082078901354e-07,5.833284831169295e-07,0.0018608745886012912,7.749024371150881e-05,2.4269358618767e-05,5.695597792509943e-06,2.3058328224578872e-07,6.295241291809362e-07
46,0.0014416599879041314,7.078344788169488e-05,2.819735527737066e-05,6.432812369894236e-06,2.149632791770273e-07,6.069874416425591e-07,0.0019225224386900663,7.382068724837154e-05,3.1181323720375076e-05,9.886894076771569e-06,2.511662614779198e-07,7.306727638933808e-07
47,0.001459685037843883,7.72264102124609e-05,2.9505808925023302e-05,7.649425242561847e-06,2.2815290776634358e-07,6.109976311563514e-07,0.0018704170361161232,7.405208452837542e-05,3.0188739401637577e-05,1.5207517208182253e-05,3.294555199317984e-07,6.271871825447307e-07
48,0.0014641911257058382,6.980586476856843e-05,2.4976070562843233e-05,9.371818123327103e-06,2.3411973870679503e-07,8.611607881903183e-07,0.0018466812325641513,7.931069558253512e-05,2.6009485736722127e-05,1.9842098481603898e-05,1.9928299934690586e-07,4.789438662555767e-07
49,0.001454480574466288,7.420009933412075e-05,3.0279546990641393e-05,8.739961231185589e-06,2.364852662140038e-07,7.661596100660973e-07,0.0018228673143312335,7.474133599316701e-05,3.782501516980119e-05,6.0438110267568845e-06,1.8050061498797734e-07,5.062394393462455e-07
50,0.0014133937656879425,6.505563214886934e-05,2.3544833311461844e-05,4.097417786397273e-06,1.6695234990038445e-07,5.147593128640437e-07,0.0018485927721485496,7.113426545402035e-05,2.3033742763800547e-05,3.7828433505637804e-06,1.935536829478224e-07,3.913443833880592e-07
51,0.0014173596864566207,6.308702722890303e-05,2.1983507394907065e-05,4.122958671359811e-06,1.698412575024122e-07,5.131069883645978e-07,0.0018307992722839117,7.595538772875443e-05,2.261283043480944e-05,4.878771051153308e-06,1.6734095424908447e-07,6.267093795031542e-07
52,0.0014168925117701292,6.398535333573818e-05,2.1919526261626743e-05,4.660970262193587e-06,1.6797991975181503e-07,5.313905603543389e-07,0.0018461995059624314,6.875205872347578e-05,2.361382394155953e-05,3.4845313621190144e-06,1.6328312995028683e-07,4.799209818884265e-07
53,0.0014143912121653557,6.334379577310756e-05,2.5603714675526135e-05,4.561340119835222e-06,1.6967162537184778e-07,5.956488621450263e-07,0.0018200018675997853,7.397665467578918e-05,2.816913547576405e-05,5.009135747968685e-06,2.0105846942897188e-07,3.8140910874062683e-07
54,0.001411644509062171,6.310780008789152e-05,2.4916609618230723e-05,4.360655111668166e-06,1.8361528191235267e-07,5.57351449970156e-07,0.0018359835958108306,7.50180843169801e-05,2.4328472136403434e-05,3.767638190765865e-06,1.6074612858574257e-07,4.1567468542780264e-07
55,0.0014128388138487935,6.542672053910792e-05,2.452990156598389e-05,4.5220303945825435e-06,1.799111714717583e-07,5.266324933472788e-07,0.0018578075105324388,9.031629451783374e-05,2.514019433874637e-05,4.645058197638718e-06,2.0290322026994546e-07,4.0626973714097407e-07
56,0.0014160864520817995,6.367176683852449e-05,2.4069859136943705e-05,4.581135726766661e-06,1.6605390555923806e-07,5.64936044611386e-07,0.0018488779896870255,6.833682709839195e-05,2.8280819606152363e-05,7.84245457907673e-06,1.4011195617058548e-07,5.070287443231791e-07
57,0.0013940127100795507,6.004532042425126e-05,2.137237424904015e-05,3.4941463127324823e-06,1.4592217212339165e-07,4.607316441251897e-07,0.001842769212089479,7.256581011461094e-05,2.4952654712251388e-05,3.6168489714327734e-06,1.384564484396833e-07,6.86259727444849e-07
58,0.001407165895216167,6.113086419645697e-05,2.0588780898833647e-05,3.1355943974631373e-06,1.473071847613028e-07,5.363581294659525e-07,0.0018420843407511711,6.736115756211802e-05,2.1409339751699008e-05,3.133050768155954e-06,1.360858732368797e-07,3.568747388271732e-07
59,0.0013830064563080668,6.02661857556086e-05,2.0412824596860446e-05,3.0884230000083335e-06,1.453409140594886e-07,4.050161351187853e-07,0.0018472953233867884,6.808886973885819e-05,2.63080837612506e-05,3.297518560430035e-06,1.467860784032382e-07,3.8563835005334116e-07
60,0.0013960055075585842,6.0010097513440996e-05,2.012519871641416e-05,3.208868292858824e-06,1.4657869087386644e-07,4.064578661200358e-07,0.0018274184549227357,7.358119182754308e-05,2.698260868783109e-05,3.6862734305032063e-06,1.427334268555569e-07,3.767841462831712e-07
61,0.0013899148907512426,6.181406206451356e-05,2.286520611960441e-05,3.322146085338318e-06,1.408485900356027e-07,4.3457253013912127e-07,0.0018317342037335038,7.028639083728194e-05,2.2440668544732034e-05,3.4061690712405834e-06,1.5599008520439384e-07,3.765281462619896e-07
62,0.0013838238082826138,6.214393943082541e-05,2.0914396372972988e-05,3.3605683711357415e-06,1.5091019349711133e-07,4.1997318476205694e-07,0.0018124643247574568,7.337373244808987e-05,2.28489916480612e-05,3.89357455787831e-06,1.5421845773744282e-07,5.425688868854195e-07
