epoch,train_weighted_temperature,train_weighted_logF,train_weighted_retention,train_weighted_physics,train_weighted_initial,train_weighted_continuity,validation_weighted_temperature,validation_weighted_logF,validation_weighted_retention,validation_weighted_physics,validation_weighted_initial,validation_weighted_continuity
12,0.0024524221662431955,0.0004285886825527996,0.0006060669547878206,0.0,1.667829383222852e-06,1.8012932559940965e-05,0.0018736801575869322,0.0002341579966014251,0.0005309924017637968,0.0,8.033693120523822e-07,8.079325198195875e-06
13,0.0022618297953158617,0.00033192106639035046,0.0006992712733335793,0.0,1.3039611985732336e-06,1.3834724086336792e-05,0.00223913392983377,0.0013470256235450506,0.0008537085959687829,0.0,2.095773379551247e-06,2.9221973818494007e-06
14,0.0027268524281680584,0.0006670478614978492,0.0009898997377604246,0.0,2.072638562822249e-06,2.1765143901575357e-05,0.007199972402304411,0.0017686487408354878,0.0003887638740707189,0.0,1.8575618014438078e-06,1.2573906860779972e-05
15,0.002803978743031621,0.0009247357957065105,0.0012570739490911365,0.0,2.8271197152207606e-06,2.0567732281051577e-05,0.0019015393918380141,0.00125546392519027,0.00566504243761301,0.0,1.2403317668940874e-06,2.70444288617e-06
16,0.0023634363897144794,0.0009697023779153824,0.002192890737205744,0.0,2.9535784051404337e-06,1.6501700156368315e-05,0.002534625818952918,0.0006307342555373907,0.001058749738149345,0.0,2.7932390366913753e-06,4.353572730906308e-05
17,0.001791796530596912,0.00020698113075923175,0.0002377786295255646,0.0,9.804839464777615e-07,6.314352503977716e-06,0.002046499401330948,0.00010256141104036942,0.00012807681923732162,0.0,4.916399575449759e-07,8.224486373364926e-06
18,0.0017033847980201244,0.00011038071534130722,8.47969131427817e-05,0.0,4.5422543735185175e-07,3.93449590774253e-06,0.0016136470949277282,0.00010403212945675477,0.00012639725173357874,0.0,4.2044684960274027e-07,1.839782053139061e-05
19,0.0017448331927880645,0.00011615644325502217,9.828725160332397e-05,0.0,4.882239409198519e-07,5.140280700288713e-06,0.0013877131277695298,0.0001148235605796799,0.00011597986303968355,0.0,3.215364131392562e-07,4.39982395619154e-06
20,0.001682913745753467,0.0001276034308830276,9.272929310100153e-05,0.0,4.2410138121340426e-07,4.8357633204432204e-06,0.0015367571031674743,0.00019565031107049435,0.00010514001041883603,0.0,4.1614953261159826e-07,1.1030048335669563e-05
21,0.001747374888509512,0.0001290188083657995,9.863304876489565e-05,0.0,4.822034952667309e-07,4.863197318627499e-06,0.0015187736134976149,0.00029038809589110315,4.946084300172515e-05,0.0,1.0574971383903177e-06,1.0088107228511945e-05
22,0.001709399395622313,0.0001352226681774482,9.016510739456862e-05,0.0,5.012122073821957e-07,4.823412746191025e-06,0.0015531141543760896,0.00020464076078496873,9.085464989766479e-05,0.0,6.867462616355624e-07,5.8379107940709225e-06
23,0.001518123666755855,0.00010800477321026847,4.59507828054484e-05,0.0,2.9972734409966507e-07,1.7907892470248044e-06,0.0012872702209278941,0.00010070639837067574,3.277167343185283e-05,0.0,3.4146785310440464e-07,1.7602602383703926e-06
24,0.001535327173769474,8.985336171463132e-05,4.306198752601631e-05,0.0,2.5799838567763803e-07,2.322543878108263e-06,0.0013233190402388573,8.477026858599856e-05,3.8473077438538894e-05,0.0,3.387963261047844e-07,9.973062333301641e-07
25,0.0015465320320799947,8.711694681551307e-05,5.690226680599153e-05,0.0,2.578589146651211e-07,3.3520249417051676e-06,0.0013013833668082952,8.178875577868894e-05,4.5164408220443875e-05,0.0,2.2650967821391534e-07,6.518931513710414e-07
26,0.0016539976932108402,9.285123815061525e-05,6.321809632936493e-05,0.0,2.555043693064363e-07,2.377705641265493e-06,0.0015190467238426208,9.704910189611837e-05,0.00012265793338883668,0.0,3.591564563976135e-07,5.472733755595982e-06
27,0.0015854343073442578,9.455504186917096e-05,5.276691081235185e-05,0.0,2.902661435655318e-07,2.985965147672687e-06,0.0013720914721488953,8.124139276333153e-05,6.019838110660203e-05,0.0,2.4993785245897017e-07,6.822565865149955e-07
28,0.0014619206776842475,7.386921788565814e-05,3.418996129767038e-05,0.0,1.9741514734050725e-07,1.4607590856030584e-06,0.0012858444824814796,7.254471711348742e-05,3.815283707808703e-05,0.0,1.7727282966006897e-07,5.633210548694479e-07
29,0.0015044870087876916,7.78392277425155e-05,3.484024273348041e-05,0.0,1.8996782955582605e-07,1.915629945870023e-06,0.0013262800639495254,6.620267959078774e-05,2.8765030947397463e-05,0.0,2.2671647457173096e-07,9.740660061652308e-07
30,0.001456220867112279,7.402445044135675e-05,4.1757677536224946e-05,0.0,1.8800587895384526e-07,1.0713038136600517e-06,0.0013483319198712707,8.089401671895757e-05,3.265097984694876e-05,0.0,2.3881182187324157e-07,3.186563844792545e-06
31,0.00147616071626544,7.640911644557491e-05,3.3576085115782917e-05,0.0,1.9559058728191303e-07,2.4845452571753416e-06,0.001284390571527183,9.625760867493227e-05,3.9089482015697286e-05,0.0,1.8858289649870132e-07,1.3082388250040822e-06
32,0.001475963625125587,7.798949809512123e-05,3.524997737258673e-05,0.0,2.039759465333191e-07,2.2406426069210284e-06,0.0012362950947135687,6.82217360008508e-05,2.5467930754530244e-05,0.0,1.9244541817897698e-07,6.460154963860987e-07
33,0.0014658295549452305,7.849906251067296e-05,3.4444787161191925e-05,0.0,1.9229119061492386e-07,1.3187885997467676e-06,0.001332489075139165,6.993885472184047e-05,2.782040428428445e-05,0.0,2.2602862372878008e-07,1.4614762221754064e-06
34,0.001457334030419588,7.887755782576278e-05,3.6549932701746e-05,0.0,1.9132221495965496e-07,1.9071476344834082e-06,0.001418990665115416,7.691600330872461e-05,3.7488305679289624e-05,0.0,1.9514807263476542e-07,2.8959735573153012e-06
35,0.0015485058538615704,8.203575998777524e-05,4.268674456398003e-05,0.0,2.1021510292484892e-07,1.5124328456295189e-06,0.0013524745590984821,8.355393947567791e-05,7.797843136359006e-05,0.0,2.1899813873460516e-07,3.4735025110421706e-06
36,0.0015140644973143935,8.112326759146526e-05,4.795250788447447e-05,0.0,2.411763034615433e-07,3.4127759136026728e-06,0.0013201290275901556,9.689111902844161e-05,6.710619345540181e-05,0.0,2.07390621653758e-07,8.919729225453922e-07
37,0.0015009817434474826,8.327796240337193e-05,4.011552664451301e-05,0.0,2.1223527255642696e-07,2.9620190616697076e-06,0.0012969208182767034,0.00010028316319221631,2.944774314528331e-05,0.0,2.3855104700487575e-07,4.242958766553784e-07
38,0.0014258561423048377,7.833678682800382e-05,3.196041870978661e-05,0.0,1.5587864936605912e-07,6.314191978162853e-07,0.0012255986221134663,7.105509575922042e-05,6.59400611766614e-05,0.0,1.7967960275200312e-07,5.275093826639932e-07
39,0.0014074392383918166,7.199742685770616e-05,3.067789293709211e-05,0.0,1.5355326468124986e-07,8.167404303094373e-07,0.001223410596139729,6.396911339834332e-05,2.2023530618753284e-05,0.0,1.651670459068555e-07,6.791730356781045e-07
40,0.0014163381420075893,7.439231558237225e-05,3.359200127306394e-05,0.0,1.6749397673265777e-07,7.743528840364888e-07,0.001235557021573186,7.780754094710574e-05,4.0817540138959885e-05,0.0,1.6271901586151217e-07,3.7650374906661455e-07
41,0.0014289116952568293,7.179463136708364e-05,3.17834856105037e-05,0.0,1.5436701232829365e-07,7.821473445801531e-07,0.001259194454178214,6.679464422632009e-05,2.4994222258101217e-05,0.0,1.564952299304423e-07,2.496725028322544e-06
42,0.0014112282078713179,7.28826635167934e-05,3.0709634302183986e-05,0.0,1.4445133729168448e-07,1.2920637345814613e-06,0.0012584287906065583,8.742041973164305e-05,2.9092880140524358e-05,0.0,1.734599663905101e-07,8.297906788357068e-07
43,0.00146396120544523,7.58411770220846e-05,3.0490442441077903e-05,0.0,1.6931513755480412e-07,1.776385215634946e-06,0.001301544951274991,6.690804002573714e-05,2.3777640308253467e-05,0.0,1.8358534816798056e-07,6.741336164850509e-07
44,0.0014020261587575078,6.649446004303172e-05,2.496787055861205e-05,0.0,1.3788193200525712e-07,8.753113434067927e-07,0.0012128655798733234,6.447055056924e-05,2.2204087144928053e-05,0.0,1.3555421674027457e-07,1.3364912774704864e-06
45,0.0013856848236173391,6.674451287835836e-05,2.5392784664290957e-05,0.0,1.3502456113201334e-07,6.16836268818588e-07,0.0012192330323159695,6.192387809278443e-05,1.8929873476736248e-05,0.0,1.373763666379091e-07,4.5785027396050283e-07
46,0.001508641871623695,6.918392318766564e-05,2.864092130039353e-05,0.0,1.3350767176234514e-07,8.162410267686937e-07,0.0012171817943453789,6.197568291099742e-05,2.8034191927872598e-05,0.0,1.3364079904931715e-07,6.779090654163156e-07
47,0.0013895214069634676,7.084928802214563e-05,2.9751332476735115e-05,0.0,1.442987581867783e-07,7.459355401806534e-07,0.001201238832436502,6.256318738451228e-05,2.146515362255741e-05,0.0,1.4184857946020202e-07,3.660698894236703e-07
48,0.0013971544103696942,6.956113065825775e-05,2.6607132895151153e-05,0.0,1.4353452115756227e-07,6.07302308708313e-07,0.0012153214775025845,6.816875975346193e-05,2.1710642613470554e-05,0.0,1.7155730347440112e-07,5.911735570407473e-07
49,0.0013879969483241439,6.545556971104816e-05,2.582270280981902e-05,0.0,1.3412612815955073e-07,6.238419246074046e-07,0.0012087506474927068,6.617659528274089e-05,2.0292789486120455e-05,0.0,1.434780301678984e-07,1.3493990991264582e-06
50,0.0013758634449914098,6.69465953251347e-05,2.543913433328271e-05,0.0,1.3469493751472327e-07,5.800221970275743e-07,0.0013479075860232115,6.239482900127769e-05,2.1674497475032695e-05,0.0,1.4351186337080437e-07,7.0558198785875e-07
51,0.0013859642203897238,6.762231350876391e-05,2.593980207166169e-05,0.0,1.3459599585985417e-07,7.513790023949696e-07,0.0012102026958018541,6.247868441278115e-05,2.215196582255885e-05,0.0,1.4199375755197253e-07,4.08163668907946e-07
52,0.0013586679706349969,6.485797348432243e-05,2.389494693488814e-05,0.0,1.2146415429015178e-07,4.615761554305209e-07,0.0012317884247750044,6.128977838670835e-05,2.1771633328171447e-05,0.0,1.3412652606348276e-07,3.910856776201399e-07
53,0.0013615100178867579,6.356434460030869e-05,2.277979911013972e-05,0.0,1.2367962654025177e-07,4.3916779759456407e-07,0.001196188386529684,6.044634210411459e-05,2.0180654246360064e-05,0.0,1.2683863133133856e-07,7.99444842414232e-07
54,0.0013657575473189354,6.376898818416521e-05,2.3357129975920543e-05,0.0,1.1996024795735138e-07,4.3776790334959517e-07,0.0012118339072912931,6.062714965082705e-05,1.9519873603712767e-05,0.0,1.2695686564256904e-07,8.138194061757531e-07
55,0.0013687339378520846,6.673153256997466e-05,2.4407530872849748e-05,0.0,1.2549154462249135e-07,5.754126050305786e-07,0.001219874364323914,6.287803262239322e-05,2.137765841325745e-05,0.0,1.4003417163621635e-07,4.807393906958169e-07
56,0.001350668608210981,6.179815682116896e-05,2.175707595597487e-05,0.0,1.1771674053306924e-07,3.915282832167577e-07,0.0012311520986258984,6.147962267277762e-05,2.0541656340355985e-05,0.0,1.2351837312962745e-07,5.9656131270458e-07
57,0.00135353347286582,6.262672832235694e-05,2.3114025680115446e-05,0.0,1.1719853318936658e-07,3.917361482308479e-07,0.0011908021988347173,6.133666465757415e-05,1.838490970840212e-05,0.0,1.2496432191255736e-07,4.56670477433363e-07
58,0.00135384825989604,6.419747660402209e-05,2.185539051424712e-05,0.0,1.177714807454322e-07,4.091180926479865e-07,0.0011849978473037481,6.448631029343233e-05,1.9277116734883748e-05,0.0,1.2662260360229993e-07,3.713794285431504e-07
59,0.001369964680634439,6.267931894399226e-05,2.2125763280200772e-05,0.0,1.1807136388597429e-07,4.0751419874140996e-07,0.0011933703208342195,6.441555160563439e-05,1.9654846255434677e-05,0.0,1.2072360959791696e-07,3.976256266469136e-07
60,0.001354864682070911,6.295734783634543e-05,2.2668185920338146e-05,0.0,1.1519110785229714e-07,3.721089342434425e-07,0.001195119577459991,5.981532376608811e-05,2.0184137611067854e-05,0.0,1.1937056569877315e-07,3.2353020742448283e-07
61,0.001349639380350709,6.277992360992357e-05,2.2057429305277765e-05,0.0,1.1631975667114603e-07,3.564621010809788e-07,0.0011960879201069474,6.268102879403159e-05,1.7827349438448437e-05,0.0,1.2417799553077202e-07,3.9885626392788257e-07
62,0.0013507843250408769,6.29732821835205e-05,2.202209179813508e-05,0.0,1.1653302181002801e-07,4.2563469833112326e-07,0.0011880804086104035,6.113945710239932e-05,1.9506212993292138e-05,0.0,1.218416628034902e-07,3.26791132465587e-07
63,0.0013521231012418866,6.23707746854052e-05,2.1781508621643297e-05,0.0,1.1532476946740644e-07,4.6099639803287575e-07,0.0011974130757153034,6.086532448534854e-05,2.0859306459897198e-05,0.0,1.2608550150616793e-07,8.380464350921102e-07
64,0.0013547389535233378,6.306354043772444e-05,2.272743222420104e-05,0.0,1.1666862747006236e-07,4.3720069697883446e-07,0.0011976781534031034,5.978418994345702e-05,2.1647319954354316e-05,0.0,1.2136561053921468e-07,3.682023589135497e-07
65,0.001353337662294507,6.343482527881861e-05,2.322380714758765e-05,0.0,1.1586540722419159e-07,3.897813257935923e-07,0.0011911463225260377,6.365900480886921e-05,2.3080578102963045e-05,0.0,1.165398884950264e-07,4.1062830860028047e-07
66,0.001348617603071034,6.393608782673255e-05,2.2451122276834212e-05,0.0,1.1586243999772706e-07,3.7434492696775127e-07,0.0011940570548176765,6.22929583187215e-05,1.9047332898480818e-05,0.0,1.1691153076753836e-07,3.7200097722234207e-07
67,0.0013565013650804758,6.382713763741776e-05,2.2173468096298166e-05,0.0,1.131002932197589e-07,5.177716047910508e-07,0.0011933431960642338,6.199460767675191e-05,1.8184298824053258e-05,0.0,1.3550220501201693e-07,3.629711272878922e-07
68,0.0013503844384104013,6.314593338174745e-05,2.2292770154308528e-05,0.0,1.1783893114625244e-07,3.741868340512156e-07,0.0012233084999024868,6.0722435591742396e-05,1.8553300833445974e-05,0.0,1.156929442913679e-07,3.2972059216263006e-07
69,0.0013576726196333766,6.34822717984207e-05,2.3925020286696963e-05,0.0,1.189238105325785e-07,4.275857008906314e-07,0.0012184653896838427,6.379353726515546e-05,2.5382425519637764e-05,0.0,1.1773495316447226e-07,4.797293513547629e-07
70,0.001355647691525519,6.369337643263862e-05,2.3450002117897384e-05,0.0,1.1263938404226792e-07,4.5445253817888446e-07,0.0012000163551419973,5.997106563881971e-05,2.0917930669384077e-05,0.0,1.2382278100631083e-07,3.1600864076608563e-07
