epoch,train_weighted_temperature,train_weighted_logF,train_weighted_retention,train_weighted_physics,train_weighted_initial,train_weighted_continuity,validation_weighted_temperature,validation_weighted_logF,validation_weighted_retention,validation_weighted_physics,validation_weighted_initial,validation_weighted_continuity
20,0.005780646111816168,0.0005254923598840833,0.0005848841974511743,0.0,0.0001253357040695846,0.00020938804373145105,0.004473640117794275,0.0009684974211268127,0.0005229890812188387,0.0,0.00012409127084538342,0.00010144965490326286
21,0.005660254042595625,0.0006599668995477259,0.0009154261788353324,0.0,0.00011429983424022795,0.0002696770476177335,0.005365295801311731,0.0010427646338939667,0.0006616927566938102,0.0,0.000162762263789773,0.0002363615669310093
22,0.005271081812679768,0.0013734819367527962,0.0026837631594389677,0.0,0.00011636121198534966,0.00023782830685377122,0.005978724453598261,0.0018453894881531596,0.00546669028699398,0.0,0.00015769595047459008,0.00010167324217036366
23,0.0051568653434515,0.0006080041639506817,0.0005084991571493447,0.0,0.00010028101969510317,0.0001449963194318116,0.004777008201926947,0.00034506648080423474,0.0005554934032261372,0.0,7.037374889478088e-05,8.200084557756782e-05
24,0.004663311876356602,0.0005333620356395841,0.0005942723946645856,0.0,8.591412333771587e-05,0.00014011284802109003,0.008265223354101181,0.0004307391354814172,0.00045938679249957204,0.0,0.00014700531028211117,0.0004998876247555017
25,0.00397864542901516,0.0001591233303770423,0.00011625688784988597,0.0,7.432758575305344e-05,8.062665583565832e-05,0.0037364258896559477,0.0001907067489810288,6.669139838777483e-05,0.0,6.878119893372059e-05,6.974759162403643e-05
26,0.003610698040574789,0.00012788067397195846,8.108345355140045e-05,0.0,6.53199153020978e-05,6.40532118268311e-05,0.0035131501499563456,0.00014594012463930994,0.00028796258266083896,0.0,5.7201494928449396e-05,8.234906126745046e-05
27,0.003620948875322938,0.00017069953901227564,0.00010367039794800803,0.0,6.276603089645505e-05,7.744445465505124e-05,0.004743683617562056,0.00016636974760331213,5.61565175303258e-05,0.0,0.00010065919486805797,0.0002835673047229648
28,0.0036006395239382982,0.00014919840032234788,7.464321970473975e-05,0.0,6.29399495664984e-05,9.2885090271011e-05,0.0032001500949263573,0.00010741555161075667,5.557075928663835e-05,0.0,4.323966859374196e-05,4.445702652446926e-05
29,0.0037063329946249723,0.0001448733964934945,0.00010527615813771263,0.0,5.884624551981688e-05,7.241790881380439e-05,0.009194756858050823,0.0002901808184105903,0.0003195539757143706,0.0,4.583905392792076e-05,6.106826476752758e-05
30,0.004120311234146357,0.00026801388594321907,0.0002647485234774649,0.0,6.582196801900864e-05,0.00015081908786669375,0.0036302004009485245,0.00037135471939109266,0.00013779086293652654,0.0,5.6484929518774156e-05,6.854110979475081e-05
31,0.0034270063042640686,0.0001985873532248661,0.000159453134983778,0.0,5.5333733325824144e-05,9.369346080347896e-05,0.0035526093561202288,0.0001998754742089659,0.00023996851814445108,0.0,5.440586246550084e-05,5.8272184105589986e-05
32,0.0035636331886053085,0.00023823346418794245,0.0001597421069163829,0.0,5.9054081793874504e-05,0.0001098790904507041,0.0038314880803227425,0.0002211216342402622,0.00017987549654208124,0.0,8.458103402517737e-05,0.00012769673485308887
33,0.0030822250992059708,0.00012274261098355055,6.228061829460785e-05,0.0,4.822627233806998e-05,5.008869338780642e-05,0.0027828204911202192,0.0001220775448018685,3.478468715911731e-05,0.0,4.57408168585971e-05,3.098821907769889e-05
34,0.0029685518238693476,9.935558045981452e-05,4.9552207201486453e-05,0.0,4.5399309601634745e-05,3.889855870511383e-05,0.002965671708807349,9.807388414628804e-05,4.0321094274986535e-05,0.0,5.400023073889315e-05,5.193564575165511e-05
35,0.0029679902363568544,0.00010389526869403198,4.52255699201487e-05,0.0,4.5669378596358005e-05,4.239121917635203e-05,0.002955927047878504,0.00015401808195747435,4.3110252590849996e-05,0.0,5.1589880604296924e-05,4.9631012370809915e-05
36,0.0029606767930090427,0.0001084509349311702,5.7251374528277665e-05,0.0,4.3297983938828115e-05,5.217557772994042e-05,0.0035400050692260265,0.0001468082919018343,6.346088775899261e-05,0.0,4.7977521899156275e-05,0.0001324412412941456
37,0.0029583682771772146,0.00010720363206928596,5.882600453332998e-05,0.0,4.422311903908849e-05,4.5042976853437726e-05,0.0027005288284271955,0.00010679748811526224,0.00011214886035304517,0.0,3.710962773766369e-05,3.906437777914107e-05
38,0.0028796757105737925,0.00012117638107156381,5.934263754170388e-05,0.0,4.2469066102057695e-05,4.027707618661225e-05,0.0027090921066701412,8.039513340918347e-05,3.427064439165406e-05,0.0,2.6088222512044013e-05,3.274682676419616e-05
39,0.0027484609745442867,8.71958036441356e-05,3.882091186824255e-05,0.0,3.9838298107497394e-05,2.4715557810850444e-05,0.0025658737868070602,9.279767255065963e-05,6.369684706442058e-05,0.0,3.431994409766048e-05,2.8356804978102446e-05
40,0.0027567960787564516,8.978299592854455e-05,4.208915925119072e-05,0.0,3.904909535776824e-05,3.206214460078627e-05,0.0025727800093591213,7.814457057975233e-05,2.836252133420203e-05,0.0,3.0797417275607585e-05,3.225095570087433e-05
41,0.002783107804134488,9.379800030728802e-05,4.413534406921826e-05,0.0,3.927384968847037e-05,3.6759945214726034e-05,0.0025996684562414885,7.587303116451949e-05,4.7226130845956504e-05,0.0,3.4444863558746874e-05,2.7320810477249325e-05
42,0.002746202750131488,8.895114297047257e-05,4.5093755034031346e-05,0.0,3.787415625993163e-05,2.9913499020040035e-05,0.0025175982154905796,8.090746268862858e-05,3.3500957215437666e-05,0.0,3.765994915738702e-05,1.6384579066652804e-05
43,0.0027177012525498867,9.03520776773803e-05,4.290327342459932e-05,0.0,3.7330473423935474e-05,3.2578562968410556e-05,0.0026725686620920897,9.057910938281566e-05,4.8663750931154937e-05,0.0,3.411420912016183e-05,9.694572072476149e-05
44,0.00274426001124084,9.36521464609541e-05,3.912372994818725e-05,0.0,3.8819012115709486e-05,3.341113915666938e-05,0.002493384061381221,8.691161929164082e-05,3.364099029568024e-05,0.0,3.70050867786631e-05,2.4886877508834007e-05
45,0.0027099321596324444,8.897018415154889e-05,3.887789716827683e-05,0.0,3.7260941462591296e-05,3.269313019700349e-05,0.002464531920850277,8.347540278919041e-05,4.653621363104321e-05,0.0,3.28712078044191e-05,2.1276369807310402e-05
46,0.002703203121200204,9.566466906107962e-05,5.625667836284265e-05,0.0,3.587259561754763e-05,3.5154668148607014e-05,0.0025155525654554367,9.818639955483377e-05,6.524394120788202e-05,0.0,3.32016235915944e-05,6.221082876436413e-05
47,0.0030594372656196356,9.66047664405778e-05,5.314755253493786e-05,0.0,3.5721014137379824e-05,3.606943355407566e-05,0.005266851279884577,0.00013388851948548108,0.00016039347974583507,0.0,3.788746544159949e-05,4.646948364097625e-05
48,0.00317151821218431,0.00011451813770690933,9.397078974870965e-05,0.0,4.3954956345260145e-05,7.325008627958597e-05,0.0025306607130914927,0.00019441157928667963,3.1074087019078434e-05,0.0,2.6649530627764762e-05,1.877245667856187e-05
49,0.002707543782889843,9.036470873979852e-05,3.5629502235678956e-05,0.0,3.3352526952512565e-05,2.231630642199889e-05,0.00256905285641551,9.270136069972068e-05,3.354159343871288e-05,0.0,2.9330889810808005e-05,2.479323884472251e-05
50,0.002828969620168209,8.860833622748032e-05,3.6819434171775356e-05,0.0,3.361202834639698e-05,2.9034365434199574e-05,0.0025936937890946865,8.266619988717139e-05,7.63608913985081e-05,0.0,2.841705572791398e-05,1.8984936468768867e-05
51,0.0026541410479694605,8.602464367868379e-05,4.1806488297879696e-05,0.0,3.384227748028934e-05,3.345226286910474e-05,0.002406833693385124,7.720610301475972e-05,2.8787053452106193e-05,0.0,3.0119519215077163e-05,1.8333457410335542e-05
52,0.002792947692796588,8.23086011223495e-05,3.365671000210568e-05,0.0,3.243327664677054e-05,1.9688578322529793e-05,0.0027476318646222353,7.939636998344213e-05,3.541749538271688e-05,0.0,2.712206915020943e-05,2.503836585674435e-05
53,0.0026054217014461756,7.729129720246419e-05,2.9326973162824288e-05,0.0,3.327428421471268e-05,2.6259777951054278e-05,0.0023824546951800585,7.336355338338763e-05,2.5971965442295186e-05,0.0,2.8401298914104702e-05,2.1328644652385265e-05
54,0.002512323437258601,7.651939813513309e-05,2.783249510684982e-05,0.0,3.114031278528273e-05,1.6819091979414224e-05,0.002354484749957919,7.133367034839466e-05,3.1897878216113895e-05,0.0,2.8052588459104302e-05,1.4960122643969954e-05
55,0.002506732475012541,7.605778228025883e-05,2.939234946097713e-05,0.0,3.088618977926672e-05,1.6882939962670208e-05,0.002434579422697425,7.776336860843003e-05,2.761222276603803e-05,0.0,3.084264462813735e-05,2.0481231331359595e-05
56,0.0025240762624889612,7.759444270050153e-05,2.9483273465302773e-05,0.0,3.118994936812669e-05,1.8730861484073102e-05,0.0023653318639844656,7.660864503122866e-05,2.9078986699460074e-05,0.0,3.0785903800278905e-05,1.8336351786274463e-05
57,0.0025261789560317993,7.788850780343637e-05,2.9365170121309347e-05,0.0,3.105032665189356e-05,1.9369256915524605e-05,0.0023435228504240513,7.716580876149237e-05,2.4674833184690215e-05,0.0,2.8938020113855602e-05,1.8302132957614958e-05
58,0.0025156615301966667,7.737925625406206e-05,2.967687396449037e-05,0.0,3.0855927616357806e-05,2.043752174358815e-05,0.0023541441187262535,8.019155211513862e-05,2.9173377697588876e-05,0.0,3.077854344155639e-05,1.7315347213298084e-05
59,0.002481980249285698,7.326343620661646e-05,2.6471483579371125e-05,0.0,3.068223013542593e-05,1.478716148994863e-05,0.002340510254725814,7.256181561388075e-05,2.419843804091215e-05,0.0,2.8921168996021153e-05,1.7761264462023974e-05
60,0.002474779961630702,7.368150545516983e-05,2.6541218176134862e-05,0.0,3.018604766111821e-05,1.4093992649577559e-05,0.002319935942068696,7.25548597984016e-05,2.6521782274357975e-05,0.0,2.8374788234941663e-05,1.3530912110581995e-05
61,0.0024704437237232924,7.370409002760425e-05,2.6326979423174635e-05,0.0,2.987716579809785e-05,1.4796890900470318e-05,0.002316489815711975,6.949558155611157e-05,2.4080783987301402e-05,0.0,2.7352501638233663e-05,1.306862395722419e-05
62,0.002465268597006798,7.366054342128336e-05,2.584863977972418e-05,0.0,2.9678057762794198e-05,1.3707217294722796e-05,0.002359438920393586,7.637774251634255e-05,2.533084261813201e-05,0.0,2.8757439577020707e-05,1.6217732627410443e-05
63,0.0025516084861010313,7.486892718588933e-05,2.95162208203692e-05,0.0,3.0004451400600376e-05,1.4613616804126651e-05,0.0023280007299035788,7.295529940165579e-05,2.9925507988082245e-05,0.0,2.7374739875085653e-05,1.3913078873883933e-05
64,0.0024714923929423094,7.504689710913226e-05,2.8793896490242332e-05,0.0,2.9632126097567382e-05,1.7273167031817138e-05,0.002319418592378497,7.732012454653159e-05,2.4921817384893075e-05,0.0,3.060434828512371e-05,1.5927683853078635e-05
65,0.002465250203385949,7.426631054840982e-05,2.6145011361222714e-05,0.0,2.9562143026851118e-05,1.5513728430960328e-05,0.0023495308123528957,7.238243415486068e-05,2.6094770873896778e-05,0.0,2.636921708472073e-05,1.4136209210846573e-05
66,0.0024636106099933386,7.369900413323194e-05,2.6391380743007176e-05,0.0,2.9414508026093246e-05,1.5652127331122756e-05,0.002335165161639452,6.986345397308469e-05,2.6061898097395897e-05,0.0,2.619087463244796e-05,1.949800061993301e-05
67,0.0024600012693554163,7.340754382312298e-05,2.664262501639314e-05,0.0,2.9346792143769565e-05,1.5817642270121725e-05,0.002310289768502116,7.297532283701003e-05,2.4131581085384823e-05,0.0,2.7442554710432887e-05,1.470717543270439e-05
68,0.0024489564821124077,7.27944279788062e-05,2.630999733810313e-05,0.0,2.9338448075577617e-05,1.4047551667317748e-05,0.002303767716512084,7.096959598129615e-05,2.4363131160498597e-05,0.0,2.710536646191031e-05,1.6260579286608845e-05
69,0.0024450449272990227,7.292555528692901e-05,2.6645715479389764e-05,0.0,2.8948052204214036e-05,1.386997028021142e-05,0.0023028708528727293,7.073304004734382e-05,2.618112921481952e-05,0.0,2.6540586259216073e-05,1.450747367925942e-05
70,0.002555831801146269,7.473141158698127e-05,2.556442814238835e-05,0.0,2.8910767287015916e-05,1.3552843302022666e-05,0.002323585795238614,7.083683158271015e-05,2.630148628668394e-05,0.0,2.8569457936100664e-05,1.364539348287508e-05
